ts,open,high,low,close,volume
1768466700000,96424.7,96663.6,96424.7,96650.2,32.4608031
1768467600000,96650.1,96691.0,96587.0,96596.7,25.43349841
1768468500000,96596.6,96809.0,96564.9,96753.1,29.7777733
1768469400000,96753.0,97091.6,96705.0,97079.1,85.07849863
1768470300000,97079.0,97189.9,96987.5,97036.9,68.33667898
1768471200000,97037.0,97071.3,96855.4,96865.5,47.31682318
1768472100000,96865.6,96923.0,96773.7,96786.7,48.35547536
1768473000000,96786.7,96834.0,96746.8,96774.9,13.00387689
1768473900000,96774.9,96867.5,96774.3,96815.0,28.39926625
1768474800000,96815.1,96860.0,96725.0,96753.0,16.39026402
1768475700000,96752.9,96869.3,96720.1,96869.3,18.4820338
1768476600000,96869.3,96945.0,96667.3,96683.9,38.55772046
1768477500000,96684.0,96710.1,96591.0,96597.0,30.27530947
1768478400000,96597.1,96703.0,96532.2,96689.0,16.81515404
1768479300000,96689.1,96696.0,96561.0,96647.5,16.15154659
1768480200000,96647.6,96790.2,96611.4,96753.1,21.10212067
1768481100000,96753.0,97006.0,96742.8,96987.0,39.4842135
1768482000000,96987.1,96998.0,96859.1,96867.7,17.84318716
1768482900000,96867.8,96988.8,96867.8,96930.9,23.76155793
1768483800000,96931.0,96947.3,96623.0,96778.5,45.37734299
1768484700000,96778.6,97029.0,96778.6,96860.0,26.63432199
1768485600000,96860.0,97136.0,96860.0,97135.9,44.08409015
1768486500000,97135.9,97150.0,96723.3,96787.9,42.42877659
1768487400000,96787.9,96902.0,95826.0,95826.1,234.92057496
1768488300000,95826.1,96442.3,95600.0,96070.4,275.08772009
1768489200000,96070.3,96380.5,95900.1,96250.8,100.95871333
1768490100000,96250.8,96435.8,95826.9,95886.6,113.5224742
1768491000000,95886.6,96072.0,95593.6,95880.9,119.61131323
1768491900000,95880.9,96788.5,95451.0,96742.1,331.83948553
1768492800000,96742.0,96943.4,96274.2,96370.7,196.29180626
1768493700000,96370.7,96599.9,96335.0,96424.9,42.79838343
1768494600000,96423.9,96883.3,96370.3,96786.8,70.43086604
1768495500000,96785.9,96839.1,96588.8,96729.1,39.22313433
1768496400000,96729.1,96839.0,96446.4,96486.9,47.6828514
1768497300000,96486.9,96730.6,96415.0,96730.6,32.56419244
1768498200000,96730.6,97074.5,96652.6,96939.6,111.61243082
1768499100000,96939.5,97055.0,96593.9,96620.9,75.49093802
1768500000000,96620.9,96626.9,96100.0,96242.2,119.69187698
1768500900000,96246.0,96269.3,96052.0,96177.9,32.55818132
1768501800000,96177.0,96229.0,95749.9,96031.0,69.20949581
1768502700000,96029.0,96029.1,95826.0,95841.1,45.45176145
1768503600000,95841.2,95921.3,95571.4,95791.1,74.31462231
1768504500000,95791.0,95894.0,95460.5,95504.0,81.53886682
1768505400000,95503.9,95575.8,95188.0,95403.0,99.41059129
1768506300000,95403.1,95715.0,95384.0,95511.6,224.68866568
1768507200000,95511.7,95661.7,95425.2,95548.1,30.83104388
1768508100000,95548.0,95576.0,95175.8,95206.3,52.92227249
1768509000000,95206.4,95402.8,95132.9,95265.1,51.95871026
1768509900000,95265.1,95319.5,95151.5,95251.9,47.20479666
1768510800000,95252.0,95458.8,95196.5,95327.2,31.10094783
1768511700000,95327.3,95484.6,95327.2,95437.9,24.16063763
1768512600000,95438.0,95509.7,95398.7,95496.3,27.96513633
1768513500000,95496.3,95625.0,95496.3,95591.7,30.90185811
1768514400000,95591.7,95726.0,95502.2,95563.9,39.55095062
1768515300000,95564.0,95745.5,95500.0,95713.0,18.90481459
1768516200000,95713.0,95875.0,95660.0,95667.1,23.12229527
1768517100000,95667.1,95714.5,95560.0,95590.8,15.49011071
1768518000000,95590.7,95632.1,95408.9,95606.4,67.92696664
1768518900000,95606.4,95722.8,95562.4,95579.1,40.56650044
1768519800000,95579.0,95579.0,95472.4,95520.2,18.2810787
1768520700000,95520.3,95632.0,95520.3,95607.0,8.74325945
1768521600000,95607.0,95740.0,95581.1,95667.0,24.48580025
1768522500000,95666.9,95773.9,95642.4,95707.5,27.5944828
1768523400000,95707.4,95828.4,95686.0,95810.0,18.85995881
1768524300000,95809.9,95810.0,95613.2,95630.9,13.93913267
1768525200000,95631.0,95631.0,95422.4,95471.3,36.6521854
1768526100000,95473.3,95676.1,95467.0,95660.0,24.95538201
1768527000000,95660.0,95852.7,95650.8,95651.0,26.13314573
1768527900000,95651.1,95768.8,95651.1,95672.9,12.73357889
1768528800000,95673.0,95673.0,95448.9,95476.9,29.71544247
1768529700000,95477.0,95684.8,95391.1,95676.0,40.9058844
1768530600000,95676.1,95676.1,95442.5,95479.0,14.8260833
1768531500000,95479.0,95545.0,95479.0,95505.9,14.21225405
1768532400000,95506.0,95588.0,95506.0,95582.5,17.07375137
1768533300000,95582.0,95582.1,95500.0,95509.6,19.96241946
1768534200000,95509.6,95509.6,95409.6,95454.0,11.70704206
1768535100000,95454.0,95470.3,95336.2,95356.0,25.14766882
1768536000000,95356.0,95441.9,95341.8,95431.9,28.04149432
1768536900000,95432.0,95590.6,95402.8,95402.8,35.07239001
1768537800000,95402.9,95445.8,95201.6,95244.0,52.71146213
1768538700000,95244.0,95297.9,95160.0,95277.9,40.21087776
1768539600000,95277.8,95451.4,95257.0,95421.8,45.7211805
1768540500000,95422.8,95452.3,95279.1,95317.6,35.42416923
1768541400000,95317.6,95658.4,95309.0,95601.1,53.31314736
1768542300000,95599.4,95693.9,95572.7,95674.3,47.93592216
1768543200000,95674.4,95836.3,95608.6,95619.2,54.27298854
1768544100000,95619.1,95689.1,95547.6,95675.1,28.10493115
1768545000000,95675.0,95736.6,95639.3,95710.9,25.31720434
1768545900000,95710.9,95760.2,95681.2,95747.2,19.73070103
1768546800000,95747.3,95789.8,95696.2,95696.2,55.88623164
1768547700000,95696.2,95696.5,95571.2,95594.2,43.24571001
1768548600000,95594.3,95594.3,95451.3,95493.6,183.43471341
1768549500000,95493.6,95684.8,95493.6,95650.7,83.09114406
1768550400000,95650.7,95721.0,95574.5,95714.9,18.12447558
1768551300000,95715.0,95826.0,95689.0,95808.7,20.95787899
1768552200000,95808.6,95845.9,95668.1,95785.2,117.27455302
1768553100000,95785.1,95785.1,95667.9,95668.0,22.48005012
1768554000000,95668.0,95777.7,95657.2,95696.5,38.22823794
1768554900000,95696.4,95706.0,95553.8,95706.0,42.36570352
1768555800000,95706.1,95737.4,95648.9,95662.6,31.94467632
1768556700000,95662.7,95671.8,95600.0,95618.1,23.11977606
1768557600000,95618.1,95634.0,95485.8,95559.4,40.54429704
1768558500000,95559.5,95563.3,95400.0,95420.1,20.80054876
1768559400000,95420.0,95420.0,95313.9,95373.0,23.5262674
1768560300000,95373.1,95414.0,95307.7,95320.6,16.37348417
1768561200000,95320.7,95386.4,95265.3,95319.9,25.09633919
1768562100000,95320.0,95380.3,95272.0,95358.6,30.08414954
1768563000000,95358.5,95407.8,95319.9,95319.9,15.16505659
1768563900000,95319.8,95472.5,95309.0,95431.4,28.04063691
1768564800000,95431.5,95491.8,95420.0,95480.1,5.76835772
1768565700000,95480.2,95569.2,95479.3,95563.4,12.99916279
1768566600000,95565.7,95565.8,95440.5,95500.0,9.4640037
1768567500000,95499.9,95513.8,95365.6,95448.8,7.47739817
1768568400000,95448.9,95527.0,95402.6,95526.9,6.23533537
1768569300000,95527.0,95564.8,95490.3,95553.8,87.79907327
1768570200000,95553.8,95584.5,95301.0,95426.0,44.12075045
1768571100000,95425.9,95491.0,95408.1,95453.3,11.44908741
1768572000000,95453.4,95560.0,95439.5,95451.2,24.84071622
1768572900000,95451.1,95720.8,95352.7,95720.1,49.56419684
1768573800000,95720.7,95813.0,95236.0,95236.1,101.06560202
1768574700000,95236.0,95500.8,95200.0,95200.1,74.60560259
1768575600000,95200.0,95684.7,95062.4,95569.9,105.34559406
1768576500000,95570.0,95596.1,94707.2,94723.2,351.65066854
1768577400000,94723.1,94824.2,94400.1,94538.0,175.57040954
1768578300000,94538.1,94677.4,94303.6,94589.3,122.11664868
1768579200000,94589.2,94870.7,94514.1,94791.4,66.23555926
1768580100000,94791.5,94944.0,94606.0,94880.0,72.3139467
1768581000000,94880.1,94956.5,94700.0,94901.7,55.91268517
1768581900000,94901.6,94990.9,94790.0,94877.7,30.84275575
1768582800000,94877.8,94877.8,94666.6,94795.9,34.06307312
1768583700000,94795.9,94903.0,94567.1,94766.0,47.73200694
1768584600000,94765.9,94927.2,94747.0,94927.2,22.79328789
1768585500000,94927.1,95135.1,94796.2,95084.5,53.17639693
1768586400000,95084.4,95216.0,95056.0,95071.0,38.47926723
1768587300000,95071.0,95221.5,95033.1,95211.4,13.35978502
1768588200000,95211.4,95221.0,95119.0,95141.4,19.11803329
1768589100000,95141.5,95186.9,94982.3,95016.0,24.94858839
1768590000000,95016.1,95024.0,94937.2,94992.0,17.69285024
1768590900000,94992.0,95002.0,94842.1,94864.4,20.10444395
1768591800000,94864.4,95055.9,94864.3,94949.0,24.6757354
1768592700000,94949.0,95038.1,94948.0,95007.7,9.22587254
1768593600000,95007.4,95007.4,94686.0,94881.6,28.96995229
1768594500000,94881.7,95141.5,94864.1,95130.2,33.52905206
1768595400000,95130.2,95256.0,95093.8,95252.1,16.39078931
1768596300000,95252.1,95569.0,95208.4,95567.2,118.12329345
1768597200000,95567.1,95600.0,95424.0,95424.0,42.92989319
1768598100000,95424.0,95459.0,95368.3,95431.1,14.53092349
1768599000000,95431.0,95570.0,95385.1,95550.9,16.54005821
1768599900000,95550.9,95574.3,95465.8,95522.5,15.83931462
