ts,open,high,low,close,volume
1778356800000,80930.72,80937.06,80626.28,80675.8,2231.63
1778371200000,80675.8,80884.09,80571.01,80774.13,2894.52
1778385600000,80774.13,80841.47,80656.22,80733.34,2763.18
1778400000000,80733.34,80967.7,80691.87,80826.36,3493.9
1778414400000,80826.36,81442.33,80781.29,81414.73,5253.99
1778428800000,81414.73,81579.64,81148.56,81432.07,4833.75
1778443200000,81432.07,82471.79,80293.23,82207.47,14204.98
1778457600000,82207.47,82376.65,80524.77,80733.54,10531.78
1778472000000,80733.54,81047.59,80640.75,80741.55,4757.69
1778486400000,80741.55,81201.3,80623.25,81195.06,4440.03
1778500800000,81195.06,81457.27,80465.64,81444.83,9778.39
1778515200000,81444.83,82137.6,81343.89,81960.88,9247.79
1778529600000,81960.88,82081.07,81595.18,81742.08,4365.39
1778544000000,81742.08,81787.13,80712.29,81057.75,5688.53
1778558400000,81057.75,81308.85,80810.95,80859.44,5658.41
1778572800000,80859.44,80965.13,80499.21,80782.49,7169.72
1778587200000,80782.49,81001.06,80183.5,80338.87,14291.4
1778601600000,80338.87,80870.8,79845.67,80832.58,10018.31
1778616000000,80832.58,80885.41,80438.03,80497.43,6281.89
1778630400000,80497.43,81296.38,80411.79,81248.81,5190.73
1778644800000,81248.81,81281.39,80889.88,81022.3,3646.49
1778659200000,81022.3,81312.44,80498.68,80501.42,6986.48
1778673600000,80501.42,80594.88,78810.16,78829.15,15519.19
1778688000000,78829.15,79804.82,78759.8,79642.46,9746.7
1778702400000,79642.46,79760.1,79228.73,79316.18,5236.48
1778716800000,79316.18,79683.36,78926.86,79045.03,8358.84
1778731200000,79045.03,79995.85,78980.59,79747.42,7367.39
1778745600000,79747.42,79938.02,79231.7,79256.0,8430.38
1778760000000,79256.0,81330.77,79232.49,81300.65,17257.37
1778774400000,81300.65,82044.1,81074.72,81417.38,18382.61
1778788800000,81417.38,81591.62,81057.23,81091.53,5208.36
1778803200000,81091.53,81662.61,80748.17,81061.4,8101.19
1778817600000,81061.4,81102.43,80312.92,80819.99,9774.04
1778832000000,80819.99,80825.5,80367.9,80625.64,5617.14
1778846400000,80625.64,80636.3,78653.48,79154.53,19917.6
1778860800000,79154.53,79563.18,79056.49,79140.16,7313.42
1778875200000,79140.16,79215.9,78927.52,79112.14,5184.06
1778889600000,79112.14,79226.28,79008.49,79084.68,3112.46
1778904000000,79084.68,79127.25,78067.13,78375.4,7498.7
1778918400000,78375.4,78535.65,77647.96,78084.89,9700.0
1778932800000,78084.89,78340.69,77840.31,78238.61,6421.37
1778947200000,78238.61,78364.03,78123.79,78260.94,4054.89
1778961600000,78260.94,78318.58,78128.99,78146.12,2377.62
1778976000000,78146.12,78243.72,77727.09,78025.54,4482.31
1778990400000,78025.54,78322.54,78002.17,78180.44,2723.7
1779004800000,78180.44,78599.46,78037.12,78413.83,4436.57
1779019200000,78413.83,78550.97,77849.34,78050.69,4487.86
1779033600000,78050.69,78472.93,77856.41,78417.84,3726.23
1779048000000,78417.84,78485.17,76919.94,77458.65,10612.24
1779062400000,77458.65,77479.31,76710.9,76928.75,10515.89
1779076800000,76928.75,77091.49,76585.67,77075.63,8407.37
1779091200000,77075.63,77402.04,76669.79,77287.61,7714.91
1779105600000,77287.61,77796.56,76047.22,76409.6,24028.17
1779120000000,76409.6,76995.94,76148.28,76925.94,15263.35
1779134400000,76925.94,77224.07,76799.25,77003.63,7810.85
1779148800000,77003.63,77408.06,76488.77,76786.6,7874.29
1779163200000,76786.6,77279.45,76642.5,77231.29,9593.42
1779177600000,77231.29,77317.28,76638.71,76715.35,9047.27
1779192000000,76715.35,77051.86,76148.08,76522.8,13179.57
1779206400000,76522.8,77068.85,76409.12,76818.48,7011.99
1779220800000,76818.48,77040.51,76649.6,76834.72,3235.78
1779235200000,76834.72,76921.06,76519.75,76724.63,6364.83
1779249600000,76724.63,77472.04,76688.01,77281.34,6258.81
1779264000000,77281.34,77661.61,77206.92,77384.24,5662.66
1779278400000,77384.24,77846.77,76890.91,77456.11,13059.98
1779292800000,77456.11,77712.52,77016.2,77670.81,7692.89
1779307200000,77670.81,77770.74,77226.49,77550.23,5210.73
1779321600000,77550.23,78171.37,77525.89,78079.09,6624.69
1779336000000,78079.09,78171.95,77523.08,77885.82,5467.1
1779350400000,77885.82,78194.44,77152.46,77191.33,8666.7
1779364800000,77191.33,77404.11,76726.18,77258.99,9010.19
1779379200000,77258.99,78094.16,77009.9,77692.33,10236.77
1779393600000,77692.33,77813.87,77533.11,77618.65,2935.89
1779408000000,77618.65,77812.43,77324.15,77776.66,3623.72
1779422400000,77776.66,77899.69,77285.58,77405.43,6769.58
1779436800000,77405.43,77541.91,77182.16,77431.93,8907.57
1779451200000,77431.93,77583.34,76572.07,76794.29,11082.16
1779465600000,76794.29,77095.03,75667.29,75861.95,13298.71
1779480000000,75861.95,76087.51,75385.27,75542.25,6453.0
1779494400000,75542.25,75665.37,75218.99,75635.67,6059.99
1779508800000,75635.67,75650.01,74374.27,74609.17,9255.2
1779523200000,74609.17,74868.95,74340.69,74795.35,7992.18
1779537600000,74795.35,75699.11,74657.9,75519.05,8590.91
1779552000000,75519.05,76005.86,75371.88,75983.73,5861.12
1779566400000,75983.73,77397.39,75951.38,76749.16,12709.99
