ts,open,high,low,close,volume
1630134000000,48999.9,49000.0,48858.9,48886.6,23562.0
1630134900000,48888.8,48976.5,48851.0,48946.7,12111.0
1630135800000,48946.5,48991.7,48830.0,48830.0,15207.0
1630136700000,48830.0,48946.5,48825.0,48946.4,15105.0
1630137600000,48946.5,49079.8,48913.1,49056.1,19562.0
1630138500000,49056.1,49059.9,48992.3,49025.0,18752.0
1630139400000,49025.0,49063.5,48960.0,48960.0,13977.0
1630140300000,48960.0,48971.8,48918.8,48922.5,9988.0
1630141200000,48922.6,49026.6,48909.0,48970.6,11853.0
1630142100000,48970.6,49010.0,48942.5,48966.6,14969.0
1630143000000,48966.6,49098.4,48900.1,49036.6,29267.0
1630143900000,49036.5,49036.5,48936.7,48946.6,13217.0
1630144800000,48946.7,48973.4,48892.1,48973.4,13119.0
1630145700000,48973.4,48973.4,48915.5,48958.3,5630.0
1630146600000,48958.3,48960.7,48901.0,48920.0,5731.0
1630147500000,48918.1,48946.6,48851.6,48851.7,9907.0
1630148400000,48851.7,48904.9,48780.0,48814.3,22816.0
1630149300000,48814.3,48885.0,48736.6,48768.8,26851.0
1630150200000,48769.5,48864.2,48667.6,48719.9,51460.0
1630151100000,48720.0,48823.0,48658.0,48700.0,30159.0
1630152000000,48699.0,48893.7,48532.9,48801.1,54064.0
1630152900000,48801.1,48884.3,48754.5,48754.6,22574.0
1630153800000,48754.6,48880.0,48663.0,48841.2,70650.0
1630154700000,48841.2,48964.7,48841.2,48882.0,31128.0
1630155600000,48882.0,48919.8,48822.5,48846.6,11364.0
1630156500000,48846.6,48852.2,48730.0,48740.0,16508.0
1630157400000,48740.0,48820.0,48706.7,48763.6,16622.0
1630158300000,48763.6,48839.9,48685.5,48746.9,27047.0
1630159200000,48747.0,48747.0,48533.4,48609.5,48124.0
1630160100000,48609.4,48725.3,48552.0,48590.0,28124.0
1630161000000,48589.9,48638.2,48351.2,48547.5,72654.0
1630161900000,48547.6,48673.3,48457.3,48648.2,44973.0
1630162800000,48648.1,48727.3,48506.5,48650.8,36837.0
1630163700000,48650.8,48685.3,48546.6,48552.5,12957.0
1630164600000,48559.4,48700.0,48559.3,48651.3,16155.0
1630165500000,48651.4,48824.9,48651.4,48824.9,25380.0
1630166400000,48824.9,48899.0,48718.1,48898.9,35796.0
1630167300000,48898.9,49054.0,48866.6,49043.2,46711.0
1630168200000,49043.2,49190.1,48993.8,49041.0,54558.0
1630169100000,49041.0,49048.7,48935.5,48961.7,20202.0
1630170000000,48961.7,49035.3,48909.5,48999.0,22483.0
1630170900000,48992.7,49031.6,48911.0,48970.7,23184.0
1630171800000,48970.8,49007.4,48925.9,48996.8,7091.0
1630172700000,48996.9,49032.0,48953.1,48998.6,10859.0
1630173600000,48998.6,49080.2,48937.1,48952.7,14176.0
1630174500000,48952.8,49000.0,48915.0,48930.1,10155.0
1630175400000,48930.0,48946.3,48832.0,48864.1,14953.0
1630176300000,48864.1,48883.4,48743.0,48784.9,16428.0
1630177200000,48784.8,48784.9,48542.0,48638.3,45398.0
1630178100000,48638.3,48693.3,48533.0,48568.7,26377.0
1630179000000,48573.0,48644.5,48488.0,48516.0,21957.0
1630179900000,48516.0,48689.3,48494.8,48637.6,21259.0
1630180800000,48637.6,48697.3,48580.0,48653.1,12121.0
1630181700000,48653.2,48662.5,48571.8,48621.6,11985.0
1630182600000,48621.6,48711.1,48592.1,48711.1,11892.0
1630183500000,48711.1,48727.7,48667.1,48714.1,6382.0
1630184400000,48714.1,48760.7,48672.0,48672.1,10132.0
1630185300000,48672.0,48857.7,48672.0,48857.7,10658.0
1630186200000,48857.6,48891.7,48847.8,48891.6,6427.0
1630187100000,48891.6,48945.0,48891.5,48915.7,14994.0
1630188000000,48915.7,48964.9,48857.9,48907.9,12894.0
1630188900000,48908.0,48939.2,48795.1,48869.9,10850.0
