ts,open,high,low,close,volume
1692579600000,26142.8,26172.0,26089.0,26110.6,95518.0
1692580500000,26110.5,26168.3,26080.9,26152.1,115270.0
1692581400000,26152.0,26153.3,26118.0,26146.2,23769.0
1692582300000,26146.3,26153.7,26112.1,26145.8,25203.0
1692583200000,26145.8,26160.0,26132.0,26153.2,17969.0
1692584100000,26153.2,26153.3,26115.4,26117.9,28325.0
1692585000000,26117.8,26119.9,26075.4,26084.0,105312.0
1692585900000,26083.9,26107.1,26083.9,26098.8,33817.0
1692586800000,26098.7,26115.1,26093.2,26094.1,35330.0
1692587700000,26094.1,26110.7,26068.1,26109.0,47682.0
1692588600000,26108.3,26109.4,26082.4,26082.9,32704.0
1692589500000,26082.9,26095.8,26069.1,26091.4,30569.0
1692590400000,26091.4,26091.4,26050.0,26079.2,102389.0
1692591300000,26079.2,26079.3,26050.8,26060.1,30416.0
1692592200000,26061.6,26069.5,26050.0,26057.3,41407.0
1692593100000,26057.3,26070.0,26048.0,26062.0,35478.0
1692594000000,26062.0,26086.9,26050.1,26074.2,59926.0
1692594900000,26074.1,26140.0,26060.7,26140.0,82411.0
1692595800000,26139.9,26191.9,26089.6,26116.1,221505.0
1692596700000,26116.0,26137.0,26090.1,26103.5,87585.0
1692597600000,26104.0,26121.0,26085.1,26088.4,39732.0
1692598500000,26088.5,26100.0,26068.5,26099.9,43372.0
1692599400000,26099.9,26100.0,26058.0,26072.5,44450.0
1692600300000,26072.6,26072.6,26027.6,26035.1,118672.0
1692601200000,26035.0,26052.0,26016.0,26040.3,122904.0
1692602100000,26040.3,26058.0,26008.0,26008.2,117913.0
1692603000000,26008.1,26047.5,26003.0,26040.3,49658.0
1692603900000,26040.2,26049.2,26013.6,26028.0,61795.0
1692604800000,26028.0,26034.2,26015.0,26015.1,34018.0
1692605700000,26015.0,26071.5,25985.2,26070.0,186415.0
1692606600000,26070.0,26071.0,26047.7,26050.1,45294.0
1692607500000,26050.1,26061.6,26024.2,26061.5,48896.0
1692608400000,26061.5,26081.4,26048.3,26081.4,59162.0
1692609300000,26081.4,26089.6,26064.4,26066.9,53167.0
1692610200000,26067.0,26067.0,26037.2,26040.1,37947.0
1692611100000,26040.0,26040.1,26000.2,26026.1,74647.0
1692612000000,26026.1,26027.9,25882.5,25972.0,509054.0
1692612900000,25971.9,26013.8,25954.4,25975.0,136174.0
1692613800000,25974.9,25991.7,25950.6,25966.0,110932.0
1692614700000,25964.6,25964.7,25883.4,25947.4,214177.0
1692615600000,25947.3,25969.6,25938.5,25947.3,81318.0
1692616500000,25947.4,25962.0,25932.1,25959.0,69232.0
1692617400000,25959.0,26003.1,25958.9,26000.2,93360.0
1692618300000,26000.2,26043.1,25980.3,26029.4,142080.0
1692619200000,26029.4,26081.4,26029.3,26074.1,166441.0
1692620100000,26074.1,26079.6,26047.6,26047.6,102236.0
1692621000000,26047.6,26054.7,26012.8,26046.6,94856.0
1692621900000,26046.6,26052.8,25990.0,25997.9,74820.0
1692622800000,25997.9,26028.0,25990.0,25992.3,92155.0
1692623700000,25992.4,26014.6,25976.4,26014.6,81467.0
1692624600000,26014.5,26072.5,26013.4,26038.9,114206.0
1692625500000,26038.8,26144.0,26014.0,26129.0,263396.0
1692626400000,26129.5,26199.0,26080.1,26103.5,442822.0
1692627300000,26102.9,26123.1,26052.5,26056.1,165389.0
1692628200000,26056.1,26129.0,26051.8,26104.2,102012.0
1692629100000,26104.1,26126.9,26089.7,26104.4,69764.0
1692630000000,26104.4,26132.1,26012.2,26037.0,171233.0
1692630900000,26037.0,26037.0,25801.0,25863.3,1054639.0
1692631800000,25863.3,25982.9,25855.0,25941.2,385292.0
1692632700000,25941.2,25985.0,25924.0,25939.5,115701.0
1692633600000,25939.5,25973.1,25934.2,25949.9,111777.0
1692634500000,25949.9,26049.9,25943.5,26001.5,275358.0
1692635400000,26001.6,26004.0,25979.2,25984.5,57451.0
1692636300000,25984.6,26045.0,25974.9,26017.1,105546.0
1692637200000,26017.1,26044.4,26002.1,26016.9,65035.0
1692638100000,26016.9,26076.0,26010.0,26068.1,77893.0
1692639000000,26068.1,26081.4,26048.9,26059.9,92175.0
1692639900000,26060.0,26060.0,26031.5,26053.9,39342.0
1692640800000,26054.0,26074.2,26030.1,26068.0,51792.0
1692641700000,26068.0,26072.3,26040.3,26056.0,24653.0
1692642600000,26055.7,26065.0,26047.9,26062.3,23974.0
1692643500000,26062.3,26122.1,26023.9,26036.0,205136.0
1692644400000,26036.0,26094.0,26035.9,26075.1,44308.0
1692645300000,26075.1,26094.6,26037.2,26047.4,71226.0
1692646200000,26047.4,26179.3,26047.4,26118.8,190134.0
1692647100000,26118.2,26157.4,26081.2,26100.9,117370.0
1692648000000,26100.2,26159.0,26100.1,26110.8,89462.0
1692648900000,26109.2,26125.3,26091.4,26106.0,28724.0
1692649800000,26106.0,26139.1,26090.9,26091.4,45056.0
1692650700000,26090.4,26121.6,26090.4,26103.8,27397.0
1692651600000,26103.9,26124.0,26088.5,26091.6,26960.0
1692652500000,26091.6,26118.3,26078.5,26118.3,30934.0
1692653400000,26119.8,26266.0,26119.8,26199.5,317643.0
1692654300000,26199.8,26213.1,26177.2,26192.6,33427.0
1692655200000,26192.6,26192.6,26156.3,26165.5,63446.0
1692656100000,26165.5,26178.7,26143.6,26159.6,55987.0
1692657000000,26159.6,26164.9,26138.0,26142.7,30022.0
1692657900000,26142.6,26156.5,26130.4,26130.4,24122.0
1692658800000,26130.5,26139.9,26120.0,26134.0,19365.0
1692659700000,26134.0,26149.8,26112.3,26119.4,27683.0
1692660600000,26119.9,26140.0,26115.0,26139.9,37610.0
1692661500000,26139.9,26149.3,26115.0,26125.9,23369.0
1692662400000,26125.9,26139.5,26111.5,26129.8,32753.0
1692663300000,26129.8,26132.0,26092.0,26103.1,66394.0
1692664200000,26103.0,26125.0,26101.8,26104.3,29270.0
1692665100000,26104.3,26130.8,26096.0,26096.0,27877.0
1692666000000,26096.0,26104.9,26058.0,26063.9,82655.0
1692666900000,26063.9,26108.0,26063.0,26065.9,57181.0
1692667800000,26065.9,26094.9,26055.1,26062.1,46024.0
1692668700000,26062.2,26068.1,26046.6,26048.0,29547.0
1692669600000,26048.0,26061.8,26040.2,26055.4,31868.0
1692670500000,26055.4,26074.6,26055.3,26061.1,18410.0
1692671400000,26061.0,26068.0,26045.9,26063.7,40576.0
1692672300000,26063.6,26063.6,26040.4,26062.3,23838.0
1692673200000,26062.2,26062.3,26042.0,26042.0,13725.0
1692674100000,26042.1,26069.1,26026.0,26027.9,49237.0
1692675000000,26027.9,26040.5,26022.0,26038.6,27473.0
1692675900000,26038.6,26056.4,26038.5,26052.6,30370.0
1692676800000,26052.5,26052.6,26027.2,26030.0,26328.0
1692677700000,26030.1,26048.8,26024.9,26029.2,36984.0
1692678600000,26029.2,26036.6,26013.2,26022.0,26732.0
1692679500000,26022.0,26028.3,26002.0,26017.9,63217.0
1692680400000,26017.9,26029.8,26005.2,26029.8,42956.0
1692681300000,26030.0,26039.4,25994.1,26033.4,56438.0
1692682200000,26033.5,26047.4,26018.0,26032.0,36969.0
1692683100000,26032.0,26054.2,26021.4,26042.7,40563.0
1692684000000,26042.7,26065.4,26027.1,26058.0,60945.0
1692684900000,26058.0,26094.3,26033.1,26056.2,97638.0
1692685800000,26056.2,26062.9,26030.0,26036.4,24749.0
1692686700000,26036.5,26069.7,26025.3,26066.5,23288.0
1692687600000,26066.5,26083.9,26060.0,26077.3,41329.0
1692688500000,26077.4,26111.7,26070.0,26082.4,85102.0
1692689400000,26082.4,26120.1,26072.1,26109.3,64844.0
1692690300000,26109.3,26113.8,26087.9,26105.0,31533.0
1692691200000,26104.9,26108.9,26082.3,26103.0,37070.0
1692692100000,26103.0,26107.1,26086.1,26094.7,33236.0
1692693000000,26096.0,26096.0,26068.3,26072.6,70635.0
1692693900000,26072.6,26072.6,26048.9,26063.0,36694.0
1692694800000,26063.0,26066.0,26050.0,26053.1,28718.0
1692695700000,26053.1,26057.2,26036.1,26044.4,33948.0
1692696600000,26044.4,26063.4,26028.0,26062.9,62986.0
1692697500000,26062.9,26085.9,26042.6,26042.7,35447.0
1692698400000,26042.7,26053.3,26033.0,26041.1,19817.0
1692699300000,26041.0,26053.6,26033.5,26045.6,45302.0
1692700200000,26045.6,26045.6,26034.7,26041.5,33683.0
1692701100000,26041.4,26055.2,26030.0,26049.5,26354.0
1692702000000,26049.5,26055.3,26032.6,26034.8,24730.0
1692702900000,26034.7,26067.6,26034.0,26067.6,27777.0
1692703800000,26067.6,26067.6,26027.9,26051.9,54554.0
1692704700000,26051.8,26052.6,26043.7,26051.9,20714.0
1692705600000,26051.9,26069.7,26046.8,26067.3,52504.0
1692706500000,26067.3,26082.1,26067.2,26070.3,40279.0
1692707400000,26070.3,26100.0,26070.3,26097.3,43113.0
1692708300000,26097.3,26098.8,26040.1,26040.4,64772.0
1692709200000,26040.5,26059.8,26030.0,26038.3,66251.0
1692710100000,26038.3,26043.1,26012.3,26025.8,91452.0
1692711000000,26025.7,26064.5,25962.4,26054.5,237629.0
1692711900000,26054.3,26055.5,25985.0,26000.1,119912.0
1692712800000,26000.1,26064.9,25943.6,26031.9,281111.0
1692713700000,26031.8,26045.8,26004.6,26005.0,67244.0
1692714600000,26005.0,26030.1,25955.1,26004.9,152255.0
1692715500000,26004.9,26035.0,25990.0,25995.4,49866.0
1692716400000,25995.5,26021.6,25969.2,25994.0,70013.0
1692717300000,25994.0,26028.0,25982.8,26016.1,62623.0
1692718200000,26016.1,26020.1,25983.6,25986.2,59946.0
1692719100000,25986.2,25989.9,25910.0,25939.3,266814.0
1692720000000,25938.3,25952.1,25880.0,25885.2,330588.0
1692720900000,25885.1,25920.5,25823.1,25867.4,497375.0
1692721800000,25867.4,26049.9,25780.9,25981.8,854881.0
1692722700000,25981.9,26055.0,25950.9,26018.1,315805.0
1692723600000,26018.1,26033.7,25960.0,25968.7,154457.0
1692724500000,25968.7,25968.7,25866.4,25937.9,326202.0
1692725400000,25937.1,25945.0,25716.9,25769.6,611485.0
1692726300000,25769.5,25856.3,25737.6,25834.1,376616.0
1692727200000,25834.0,25874.1,25771.6,25829.9,202221.0
1692728100000,25829.9,25865.8,25811.0,25846.3,70371.0
1692729000000,25846.3,26019.5,25845.6,25933.3,444501.0
1692729900000,25933.3,25948.0,25884.0,25912.7,102054.0
1692730800000,25912.7,25969.8,25894.0,25943.0,77980.0
1692731700000,25942.9,25942.9,25870.0,25877.3,88319.0
1692732600000,25877.3,25900.3,25848.1,25871.9,92170.0
1692733500000,25870.1,25875.8,25778.0,25782.2,182401.0
1692734400000,25782.2,25845.5,25782.1,25820.2,107345.0
1692735300000,25820.2,25857.8,25813.7,25852.1,39365.0
1692736200000,25852.0,25866.0,25804.1,25829.9,40077.0
1692737100000,25829.9,25875.2,25816.5,25866.0,41436.0
1692738000000,25865.9,25887.0,25839.0,25874.6,55017.0
1692738900000,25874.6,25907.5,25300.0,25635.4,1567120.0
1692739800000,25635.4,25717.3,25568.3,25674.0,449367.0
1692740700000,25674.0,25718.2,25608.0,25666.0,150718.0
1692741600000,25666.0,25705.1,25643.4,25644.0,151398.0
1692742500000,25644.0,25776.7,25644.0,25758.0,212745.0
1692743400000,25758.0,25843.2,25738.0,25836.8,221486.0
1692744300000,25836.7,25858.3,25796.2,25808.1,114126.0
1692745200000,25808.1,26032.9,25782.7,25969.9,353387.0
1692746100000,25969.2,25974.9,25902.6,25920.2,171196.0
