ts,open,high,low,close,volume
1770102000000,78552.5,78850.0,78450.0,78703.3,63235.9
1770102900000,78703.3,78758.5,78562.6,78633.9,46848.09
1770103800000,78634.0,78887.8,78600.0,78795.5,50461.52
1770104700000,78795.5,78816.3,78657.0,78745.2,49989.26
1770105600000,78745.2,78882.6,78424.7,78448.7,79594.71
1770106500000,78448.7,78945.8,78416.0,78843.3,97290.33
1770107400000,78843.3,79055.9,78744.5,78968.9,97519.59
1770108300000,78968.9,78969.0,78632.0,78706.2,53670.98
1770109200000,78706.1,78799.0,78126.3,78146.0,141815.45
1770110100000,78146.0,78338.4,77900.6,77911.3,223788.97
1770111000000,77911.3,78382.6,77880.0,78272.1,115052.86
1770111900000,78272.0,78417.3,78178.1,78353.5,42290.21
1770112800000,78353.6,78512.5,78288.0,78488.1,43444.4
1770113700000,78488.1,78520.8,78350.0,78421.2,30032.02
1770114600000,78421.2,78421.2,78070.0,78115.3,78692.62
1770115500000,78115.3,78187.0,78020.0,78071.5,61499.52
1770116400000,78071.5,78214.9,78032.2,78187.0,52932.56
1770117300000,78187.0,78236.7,77970.2,78009.3,51340.72
1770118200000,78009.2,78230.4,77950.0,78175.0,54180.79
1770119100000,78175.0,78307.2,78009.4,78036.5,50665.49
1770120000000,78036.4,78287.9,77936.6,78177.2,62849.74
1770120900000,78177.3,78295.9,78095.1,78275.2,61025.47
1770121800000,78275.1,78314.9,78161.4,78200.0,46324.25
1770122700000,78200.0,78380.5,78189.1,78294.2,54120.11
1770123600000,78294.2,78413.0,78200.0,78370.4,39131.14
1770124500000,78370.5,78413.0,78150.0,78386.7,47746.97
1770125400000,78386.8,78412.9,78242.9,78255.4,33691.42
1770126300000,78255.5,78369.0,78150.0,78261.8,40066.99
1770127200000,78261.8,78369.0,78224.1,78307.7,29344.1
1770128100000,78307.7,78392.1,78045.3,78386.8,83203.71
1770129000000,78386.8,78386.8,77600.0,77838.1,317650.99
1770129900000,77838.0,78175.0,77124.7,77168.0,420211.05
1770130800000,77168.0,77639.0,77058.1,77140.8,306052.71
1770131700000,77140.8,78091.7,77014.2,77693.0,431338.01
1770132600000,77693.1,78190.3,77450.0,77450.0,232510.61
1770133500000,77450.0,78158.0,77287.0,78100.1,220257.45
1770134400000,78100.0,78110.5,77317.3,77341.0,182364.94
1770135300000,77341.0,77388.7,76643.9,76643.9,479650.63
1770136200000,76644.0,76876.8,76521.0,76733.5,255427.12
1770137100000,76733.5,76836.3,76440.3,76461.2,165115.98
1770138000000,76461.2,76507.0,75650.0,75667.5,483544.54
1770138900000,75667.6,76100.0,75647.3,75867.7,253676.13
1770139800000,75867.8,75929.7,75091.0,75117.8,308065.68
1770140700000,75117.9,75361.7,74823.6,74884.4,399129.81
1770141600000,74884.4,75282.5,74640.0,74641.5,542496.72
1770142500000,74641.5,74828.0,73945.8,74084.3,941037.96
1770143400000,74084.3,74285.0,73678.0,73698.4,407060.1
1770144300000,73698.4,73762.5,73117.6,73120.4,495132.99
1770145200000,73120.3,74898.0,72912.6,74540.6,690032.97
1770146100000,74540.6,75214.3,74228.1,74890.2,533904.94
1770147000000,74890.3,75207.4,74740.7,74867.6,206410.57
1770147900000,74867.6,75024.9,74266.7,74900.1,246862.25
1770148800000,74900.0,75050.0,74555.9,74670.0,125824.43
1770149700000,74670.0,75849.3,74545.3,75625.1,337264.2
1770150600000,75625.1,76600.0,75588.9,76350.8,640545.52
1770151500000,76350.7,76671.5,76149.7,76433.3,171615.92
1770152400000,76433.3,76917.3,76403.3,76739.9,209818.32
1770153300000,76740.0,76771.2,76317.0,76459.7,122756.58
1770154200000,76459.7,76615.6,76183.1,76331.7,86208.94
1770155100000,76331.6,76434.0,76069.5,76199.0,80452.5
1770156000000,76199.0,76265.0,75722.2,75799.8,117000.52
1770156900000,75799.9,76049.7,75470.9,75997.4,111630.51
1770157800000,75997.5,76056.7,75769.5,75780.2,65742.78
1770158700000,75780.2,75783.7,75372.8,75678.1,84189.05
1770159600000,75678.1,75750.9,75390.7,75750.7,108085.04
1770160500000,75750.7,75941.6,75615.0,75719.4,72829.67
1770161400000,75719.4,75971.0,75654.9,75831.6,61658.37
1770162300000,75831.5,75840.1,75522.8,75744.5,64020.1
1770163200000,75744.5,75749.0,75431.5,75438.8,63043.2
1770164100000,75438.8,76024.1,75438.7,75996.6,84919.85
1770165000000,75996.7,76241.1,75919.4,76030.3,83862.44
1770165900000,76030.4,76222.0,75850.0,75883.9,52008.42
1770166800000,75884.0,76536.7,75884.0,76491.6,117076.91
1770167700000,76491.5,76554.9,76311.4,76426.7,55666.26
1770168600000,76426.6,76745.0,76394.9,76663.8,97641.29
1770169500000,76663.7,76663.8,76262.2,76392.1,62462.89
1770170400000,76392.0,76566.0,76306.0,76387.3,69489.46
1770171300000,76387.3,76570.0,76141.9,76156.2,67973.43
1770172200000,76156.1,76156.2,75670.5,75972.0,123779.75
1770173100000,75971.9,76062.1,75718.9,75926.7,74798.03
1770174000000,75926.8,76621.3,75878.0,76600.4,128181.16
1770174900000,76600.5,76672.3,76337.5,76355.1,74196.65
1770175800000,76355.0,76935.4,76350.0,76650.7,151725.03
1770176700000,76650.7,76743.6,76613.9,76665.9,41858.74
1770177600000,76665.8,76796.0,76575.5,76697.6,43964.45
1770178500000,76697.6,76697.6,76491.0,76556.4,42107.57
1770179400000,76556.4,76729.6,76556.3,76560.8,24505.59
1770180300000,76560.9,76560.9,76380.0,76452.1,45628.43
1770181200000,76452.2,76497.8,76376.7,76451.8,30529.14
1770182100000,76451.9,76497.3,76311.1,76440.8,52254.19
1770183000000,76440.8,76440.8,76205.1,76215.2,47424.01
1770183900000,76215.2,76311.2,76066.0,76260.0,57160.87
1770184800000,76260.0,76548.6,76222.6,76523.0,50703.49
1770185700000,76523.0,76538.5,76364.2,76452.7,41496.74
1770186600000,76452.7,76711.4,76406.9,76682.7,49707.28
1770187500000,76682.8,76749.7,76535.2,76616.8,52865.28
1770188400000,76616.9,76630.2,76310.0,76584.7,68357.33
1770189300000,76584.7,76584.8,76360.8,76418.4,45719.92
1770190200000,76418.4,76588.0,76341.1,76520.8,53108.39
1770191100000,76520.7,76566.2,76405.3,76483.6,24514.18
1770192000000,76483.5,76508.9,76182.5,76366.0,108820.76
1770192900000,76365.9,76481.6,76044.5,76087.8,80065.37
1770193800000,76087.8,76362.9,76025.7,76331.3,79991.21
1770194700000,76331.3,76568.0,76331.3,76546.0,45204.1
1770195600000,76546.1,76571.3,76270.4,76278.1,78716.72
1770196500000,76278.0,76311.4,76083.0,76119.6,59237.66
1770197400000,76119.6,76200.0,75921.0,76058.0,110457.16
1770198300000,76058.0,76208.8,76037.2,76085.5,56444.06
1770199200000,76085.6,76197.4,76030.0,76120.0,39127.8
1770200100000,76120.0,76200.0,76069.2,76076.3,36603.02
1770201000000,76076.3,76299.9,76071.0,76236.0,48180.6
1770201900000,76236.1,76312.8,76186.6,76265.6,25330.92
1770202800000,76265.6,76265.6,75677.3,75777.0,160354.9
1770203700000,75777.1,76027.4,75620.8,75818.0,124737.33
1770204600000,75818.0,76219.7,75804.3,76000.0,77253.47
1770205500000,76000.0,76180.6,75939.5,75990.0,80518.33
1770206400000,75990.1,76198.4,75982.5,76097.2,54626.59
1770207300000,76097.2,76240.0,75974.9,76040.1,71279.75
1770208200000,76040.0,76233.0,76023.9,76152.1,44154.7
1770209100000,76152.1,76176.6,76030.1,76144.3,38672.22
1770210000000,76144.3,76156.8,76034.2,76073.9,28078.85
1770210900000,76073.9,76089.9,75724.5,75827.5,105783.54
1770211800000,75827.5,75913.1,75253.2,75316.3,197938.69
1770212700000,75316.3,75418.6,74820.2,74829.3,275768.34
1770213600000,74829.3,75322.7,74754.5,75314.4,184005.32
1770214500000,75314.4,75606.5,75174.4,75257.7,156804.95
1770215400000,75257.7,75753.0,74638.6,75159.5,483303.97
1770216300000,75159.6,75485.0,74191.3,74324.2,419529.42
1770217200000,74324.2,75066.0,73800.0,74821.2,852414.6
1770218100000,74821.2,75312.5,74472.8,74878.0,288861.23
1770219000000,74877.9,74971.9,73751.3,74319.7,401759.96
1770219900000,74319.8,74409.5,73807.9,74101.9,244602.27
1770220800000,74102.0,74181.0,73548.0,73862.3,338837.74
1770221700000,73862.3,74217.0,73356.9,74109.0,365219.09
1770222600000,74109.0,74188.0,73054.3,73075.0,298202.29
1770223500000,73075.0,73843.8,73038.4,73612.3,279998.01
1770224400000,73612.3,73824.4,72750.3,73569.4,443410.2
1770225300000,73569.4,73821.3,72345.1,72457.4,479125.39
1770226200000,72457.4,72947.5,72123.4,72736.0,481372.23
1770227100000,72736.0,72880.0,72245.1,72548.8,256503.7
1770228000000,72548.9,73267.2,72231.5,72844.6,462497.88
1770228900000,72844.5,73587.3,72630.9,73387.9,278343.14
1770229800000,73388.0,74116.9,73247.0,73970.1,427103.34
1770230700000,73970.0,73997.1,73353.1,73398.7,161655.57
1770231600000,73398.7,73893.2,73364.6,73504.6,135974.96
1770232500000,73504.5,73745.1,73063.1,73129.0,112511.81
1770233400000,73128.9,73603.4,73004.7,73577.4,103540.18
1770234300000,73577.5,74007.8,73393.4,73889.9,156786.53
1770235200000,73889.9,74120.0,73452.6,73500.0,113528.92
1770236100000,73500.1,73804.7,73496.2,73564.5,62310.93
1770237000000,73564.5,73689.8,73384.7,73618.3,51537.51
1770237900000,73618.3,73668.4,73467.5,73483.0,57041.4
1770238800000,73483.0,73620.0,73280.0,73540.5,103894.72
1770239700000,73540.4,73559.8,73054.1,73055.1,75622.83
1770240600000,73055.1,73313.3,72522.0,72612.5,112906.82
1770241500000,72612.6,72829.4,72172.0,72766.9,208760.59
1770242400000,72766.8,72833.0,71818.8,72293.0,332668.2
1770243300000,72293.0,73645.6,72293.0,73468.9,253310.93
1770244200000,73468.9,73499.8,72666.5,72756.7,163689.53
1770245100000,72756.6,73049.8,72385.7,72508.0,101447.54
1770246000000,72507.9,72828.3,72425.5,72812.8,88438.25
1770246900000,72812.8,73357.6,72742.9,73345.1,159091.59
1770247800000,73345.2,73490.3,73171.6,73337.6,107462.76
1770248700000,73337.7,73479.3,73109.5,73130.5,65346.25
1770249600000,73130.6,73187.6,72732.2,72753.0,74789.45
1770250500000,72753.0,73303.3,72723.0,73210.2,88979.01
1770251400000,73210.1,73210.1,72863.0,73068.4,51871.74
1770252300000,73068.4,73135.0,72789.0,72838.7,46336.49
1770253200000,72838.7,73300.0,72782.2,73132.4,70880.03
1770254100000,73132.4,73132.5,71954.7,72928.0,337990.4
1770255000000,72928.0,73166.3,72188.0,72590.6,243733.86
1770255900000,72590.5,72770.4,72366.0,72381.7,87775.71
1770256800000,72381.7,72523.6,71980.0,72010.1,179688.63
1770257700000,72010.2,72350.0,71600.0,72297.1,312544.95
1770258600000,72297.2,72814.3,72217.7,72542.1,175144.0
1770259500000,72542.1,72584.9,71270.9,71425.1,462649.16
1770260400000,71425.2,71863.1,71318.9,71494.7,283806.18
1770261300000,71494.6,71748.1,71226.2,71491.1,161370.74
1770262200000,71491.1,71590.0,71257.2,71418.9,139818.37
1770263100000,71418.9,71509.1,71111.0,71194.9,158135.42
1770264000000,71194.9,71414.1,70692.7,70919.8,419561.95
1770264900000,70919.8,71322.0,70624.4,70999.9,282463.08
1770265800000,70999.9,71376.9,70835.6,71322.9,166814.82
1770266700000,71322.9,71343.9,70701.0,70843.6,201976.77
1770267600000,70843.6,71037.6,70602.8,70794.9,204463.71
1770268500000,70794.8,70938.0,70100.0,70398.1,412205.65
1770269400000,70398.1,71110.0,70300.0,70978.9,262025.29
1770270300000,70978.9,71009.1,70550.0,70697.7,184926.6
1770271200000,70697.8,70870.3,70430.4,70624.8,134018.22
1770272100000,70624.8,70800.0,70394.2,70487.9,169257.94
1770273000000,70487.9,70948.2,70478.1,70851.0,152614.9
1770273900000,70851.0,70949.9,70533.4,70910.0,115299.97
1770274800000,70910.0,71591.8,70863.0,71064.7,299599.44
1770275700000,71064.7,71541.1,70957.6,71373.7,136508.82
1770276600000,71373.7,71397.4,70907.7,71120.3,137562.51
1770277500000,71120.3,71181.0,70600.9,70717.1,130165.37
1770278400000,70717.1,71069.0,70648.0,71041.9,125600.19
1770279300000,71041.9,71467.9,70922.0,71304.5,154924.09
1770280200000,71304.5,71527.7,71200.0,71210.3,108453.24
1770281100000,71210.3,71298.1,71006.3,71028.6,80164.61
1770282000000,71028.5,71836.8,71004.8,71779.9,265667.57
1770282900000,71779.8,71942.0,71585.2,71697.1,129454.98
1770283800000,71697.1,71775.4,71431.1,71450.0,99918.28
1770284700000,71450.0,71696.7,71406.9,71534.1,63331.07
1770285600000,71534.2,71620.0,71280.9,71462.3,86599.4
1770286500000,71462.4,71690.5,71385.7,71683.2,60407.95
1770287400000,71683.1,71692.9,71324.7,71329.7,47112.19
1770288300000,71329.8,71347.6,70620.2,70826.0,311687.99
1770289200000,70826.1,71029.6,70672.6,70749.9,108822.36
1770290100000,70750.0,70925.1,69888.1,70039.0,608299.55
1770291000000,70039.0,70700.0,69876.0,70453.9,361153.0
1770291900000,70454.0,70566.6,70156.1,70291.7,152674.74
1770292800000,70291.7,70578.0,69888.8,69901.2,188061.58
1770293700000,69901.1,69926.7,69110.8,69614.9,780081.2
1770294600000,69615.0,69823.9,69145.0,69313.8,273210.14
1770295500000,69313.9,69741.6,69174.8,69538.0,351467.15
1770296400000,69538.1,69808.0,69383.9,69458.4,153784.11
1770297300000,69458.4,69570.0,69223.8,69260.2,167689.65
1770298200000,69260.3,69611.4,69227.5,69397.4,170506.54
1770299100000,69397.5,69718.5,69347.4,69652.1,143200.61
1770300000000,69652.2,70286.9,69652.2,69713.3,349746.91
1770300900000,69713.4,70119.3,69450.1,70084.0,184641.94
1770301800000,70084.1,70867.4,69881.1,70400.0,593232.06
1770302700000,70400.1,70734.7,69254.0,69367.1,500771.28
1770303600000,69367.0,69591.0,67950.0,67958.0,1091352.0
1770304500000,67958.0,68684.5,66700.0,66810.6,1628174.28
1770305400000,66810.7,67777.0,66666.0,67472.9,995370.6
1770306300000,67473.0,68229.4,66956.3,67456.4,720223.36
1770307200000,67456.5,67735.0,66904.1,67018.0,499078.8
1770308100000,67018.0,68222.1,67002.9,68133.0,649432.92
1770309000000,68133.0,68417.5,67777.0,67832.4,420529.05
1770309900000,67832.4,68656.8,67535.1,68266.3,439656.69
1770310800000,68266.3,68340.0,67110.0,67235.8,548744.73
1770311700000,67235.8,67641.1,66401.2,67375.1,788096.12
