ts,open,high,low,close,volume
1747572300000,103828.0,103916.2,103820.7,103915.9,38174.13
1747573200000,103915.8,103925.0,103866.9,103885.3,15538.71
1747574100000,103885.3,103891.2,103861.1,103861.2,12923.97
1747575000000,103861.2,104500.0,103861.2,104423.3,250907.14
1747575900000,104423.3,104774.5,104234.5,104704.0,201444.27
1747576800000,104704.1,104840.0,104517.5,104517.9,163752.75
1747577700000,104517.9,104888.0,104517.9,104766.0,141868.61
1747578600000,104766.0,105234.0,104766.0,105178.7,293557.31
1747579500000,105178.8,105550.0,105165.1,105246.0,241625.13
1747580400000,105246.1,105317.4,104937.3,105139.4,181536.58
1747581300000,105139.3,105499.0,105069.1,105300.1,124078.48
1747582200000,105300.1,105454.0,105238.0,105418.1,49899.43
1747583100000,105418.1,105666.0,105345.7,105480.5,142755.34
1747584000000,105480.6,105615.8,105360.0,105385.8,85917.31
1747584900000,105385.8,105505.2,105134.1,105433.3,101344.66
1747585800000,105433.4,105500.0,105327.4,105487.8,58957.42
1747586700000,105487.8,105970.0,105387.1,105794.2,272016.62
1747587600000,105794.3,105880.0,105571.4,105789.4,117435.83
1747588500000,105789.4,105840.8,105365.3,105516.1,127100.47
1747589400000,105516.1,105662.7,105225.0,105471.8,220495.17
1747590300000,105471.8,105479.3,104788.0,104795.6,220388.99
1747591200000,104795.1,104875.0,103935.0,104267.8,564491.03
1747592100000,104267.9,104637.1,104003.0,104637.1,177888.34
1747593000000,104637.1,104720.3,104456.8,104550.0,80037.68
1747593900000,104550.0,104720.0,104310.8,104458.3,65510.79
1747594800000,104458.3,104608.2,104400.0,104600.1,38674.45
1747595700000,104600.0,104709.9,104401.6,104499.0,51911.49
1747596600000,104499.0,104499.0,104099.0,104215.0,151998.12
1747597500000,104215.0,104253.8,103804.0,103835.7,144463.95
1747598400000,103835.7,103835.7,103214.4,103600.3,405790.87
1747599300000,103600.4,103930.0,103591.5,103876.8,95046.36
1747600200000,103876.8,104118.6,103822.9,104115.9,106627.22
1747601100000,104116.0,104205.3,103971.3,104015.0,65777.23
1747602000000,104015.1,104261.8,104015.0,104172.1,53889.12
1747602900000,104172.1,104337.5,104132.3,104274.0,30789.63
1747603800000,104273.9,104597.5,104120.0,104430.2,121498.13
1747604700000,104430.2,104528.4,104065.5,104136.5,80913.1
1747605600000,104136.5,104248.1,103915.4,104042.9,92401.76
1747606500000,104042.5,105042.5,103960.7,105013.5,231846.65
1747607400000,105013.5,105411.6,104883.5,105205.3,238237.49
1747608300000,105205.3,105957.0,105152.9,105913.6,232345.69
1747609200000,105913.6,105958.8,105535.6,105711.2,186771.38
1747610100000,105711.1,105876.5,105439.6,105868.5,151400.45
1747611000000,105868.5,105868.5,105603.0,105766.4,63987.31
1747611900000,105766.4,106654.0,105687.7,106435.0,393080.18
1747612800000,106435.0,107149.2,106300.0,106523.4,414043.99
1747613700000,106523.4,106666.0,106085.0,106092.0,234203.54
1747614600000,106091.9,106150.3,105345.8,105484.1,336280.18
1747615500000,105484.1,105496.0,105127.9,105230.5,163336.41
1747616400000,105230.6,105388.0,104877.0,105028.0,186559.75
1747617300000,105028.0,105197.6,104690.5,105044.1,209586.07
1747618200000,105044.1,105268.4,104811.0,104934.7,92934.19
1747619100000,104934.8,105153.0,104881.1,105020.4,57551.56
1747620000000,105020.4,105148.3,104530.0,104545.8,163533.36
1747620900000,104545.9,104864.0,104528.9,104856.0,81444.72
1747621800000,104856.1,105028.0,104750.8,104752.0,80014.87
1747622700000,104752.0,104832.1,104535.0,104611.1,61304.6
1747623600000,104611.2,104611.2,104116.4,104122.1,187190.38
1747624500000,104122.1,104282.0,104050.0,104170.1,113549.89
1747625400000,104170.1,104211.9,103750.0,103768.8,189139.06
1747626300000,103768.7,103937.0,103505.5,103565.9,216782.82
1747627200000,103565.9,103720.0,102835.4,103623.7,560695.4
1747628100000,103623.6,103623.7,103140.0,103254.5,164955.96
1747629000000,103254.5,103496.4,102954.9,103218.1,154972.74
1747629900000,103218.1,103232.6,102717.0,102959.0,181257.19
1747630800000,102959.0,103042.6,102564.7,102928.5,232298.14
1747631700000,102928.5,102928.5,102579.2,102681.9,116914.25
1747632600000,102682.0,103087.6,102460.0,102996.9,292598.61
1747633500000,102997.0,103000.1,102805.3,102990.0,57489.93
1747634400000,102989.9,103147.5,102777.8,103055.0,113782.93
1747635300000,103055.0,103055.0,102538.4,102578.0,116920.24
1747636200000,102578.0,102594.2,102025.0,102360.2,276958.05
1747637100000,102360.2,102475.2,102161.6,102169.8,113954.0
1747638000000,102169.8,102649.3,102133.0,102558.0,142169.35
1747638900000,102558.1,102843.1,102525.4,102774.1,118214.06
1747639800000,102774.0,103117.1,102756.2,103117.1,102326.88
1747640700000,103117.0,103287.3,103103.9,103166.7,131418.01
1747641600000,103166.7,103225.9,102926.8,103099.9,92924.18
1747642500000,103099.9,103314.0,103041.4,103204.7,82043.91
1747643400000,103204.7,103204.7,102867.5,102931.1,66335.32
1747644300000,102931.2,103204.5,102909.2,103190.6,56419.74
1747645200000,103190.5,103387.7,102940.3,103119.6,137852.22
1747646100000,103119.6,103222.0,103046.3,103189.7,86952.06
1747647000000,103189.8,103262.0,103108.5,103215.8,32561.9
1747647900000,103215.8,103215.8,102978.1,103022.8,51300.78
1747648800000,103022.9,103039.7,102800.0,102835.5,85936.35
1747649700000,102835.5,103035.9,102813.7,102999.8,43253.57
1747650600000,102999.8,103024.0,102850.1,102888.7,98802.19
1747651500000,102888.8,103021.0,102820.0,102875.5,37141.36
1747652400000,102875.5,102959.9,102730.7,102819.9,58644.33
1747653300000,102819.9,103018.9,102799.0,103005.2,48259.01
1747654200000,103005.2,103008.6,102866.3,102999.4,29786.96
1747655100000,102999.4,103008.7,102903.2,102907.3,22207.48
1747656000000,102907.3,102907.4,102604.3,102604.8,101547.45
1747656900000,102604.9,102604.9,102385.0,102547.8,123184.58
1747657800000,102547.8,102576.5,102100.0,102344.4,149648.92
1747658700000,102344.4,102426.5,102230.0,102426.4,56672.02
1747659600000,102426.5,102536.4,102278.1,102303.8,80513.86
1747660500000,102303.7,102518.9,102282.5,102470.1,45257.67
1747661400000,102470.1,102980.5,102342.6,102978.2,209967.15
1747662300000,102977.9,103485.8,102972.3,103240.4,271169.61
1747663200000,103240.4,103549.9,103141.0,103425.6,190622.6
1747664100000,103425.7,103709.9,103270.0,103363.5,189713.6
1747665000000,103363.6,103823.4,103360.0,103679.8,124542.05
