ts,open,high,low,close,volume
1779901200000,75270.0,75319.2,74915.2,74941.4,122207.97
1779902100000,74941.3,75048.6,74837.9,74972.7,88881.93
1779903000000,74972.8,75010.0,74822.0,74870.4,46385.76
1779903900000,74870.4,74944.0,74633.2,74837.5,131882.57
1779904800000,74837.4,74910.2,74621.1,74709.9,80416.41
1779905700000,74710.0,74899.9,74678.0,74884.0,105600.54
1779906600000,74883.9,74973.9,74852.8,74955.8,43463.45
1779907500000,74955.8,75010.2,74921.8,74998.9,35631.17
1779908400000,74998.8,75037.2,74936.0,75018.4,47333.05
1779909300000,75018.3,75058.8,74944.0,75009.2,28250.95
1779910200000,75009.3,75073.6,74940.2,74984.0,62400.49
1779911100000,74983.9,75052.3,74920.7,75040.7,32423.49
1779912000000,75040.7,75277.8,75029.1,75271.2,115124.5
1779912900000,75271.3,75385.2,75233.4,75244.9,77448.27
1779913800000,75244.9,75255.0,75180.0,75217.5,36316.79
1779914700000,75217.6,75261.9,75200.1,75237.3,16752.82
1779915600000,75237.3,75237.4,75105.5,75139.6,42391.67
1779916500000,75139.6,75181.0,75070.8,75070.8,20571.01
1779917400000,75070.8,75070.9,74352.7,74599.9,253530.6
1779918300000,74600.0,74600.0,74310.0,74439.7,205711.08
1779919200000,74439.7,74740.7,74282.3,74367.0,189449.06
1779920100000,74367.0,74618.6,74222.0,74565.7,105970.81
1779921000000,74565.7,74631.8,74447.7,74590.1,55634.69
1779921900000,74590.1,74620.0,74379.6,74389.4,49429.86
1779922800000,74389.4,74448.9,74325.0,74418.5,69986.71
1779923700000,74418.5,74539.6,74210.0,74267.8,95127.86
1779924600000,74267.8,74369.0,74230.1,74346.7,68226.3
1779925500000,74346.7,74461.3,74275.0,74414.1,53758.7
1779926400000,74414.0,74555.0,74389.3,74395.2,71617.27
1779927300000,74395.3,74545.0,74329.1,74441.2,47429.24
1779928200000,74441.2,74548.0,74440.0,74544.0,35252.43
1779929100000,74544.0,74544.9,74417.1,74536.1,61205.02
1779930000000,74536.1,74559.9,74413.0,74438.7,36593.73
1779930900000,74438.7,74512.7,74116.6,74250.1,214670.2
1779931800000,74250.1,74377.1,74136.0,74238.1,83035.01
1779932700000,74238.2,74350.0,74214.6,74306.6,32361.64
1779933600000,74306.6,74367.6,74202.4,74324.4,39024.87
1779934500000,74324.5,74344.9,74141.0,74177.0,55345.95
1779935400000,74177.0,74260.5,74061.1,74225.5,89102.75
1779936300000,74225.6,74328.0,74200.2,74248.6,59393.37
1779937200000,74248.5,74350.0,74086.2,74181.1,93291.29
1779938100000,74181.1,74210.7,73399.3,73713.8,849573.89
1779939000000,73713.8,73759.6,73324.9,73403.2,429265.3
1779939900000,73403.2,73544.0,73031.3,73228.1,544241.07
1779940800000,73228.0,73232.4,72678.1,73057.5,663801.93
1779941700000,73057.5,73100.9,72800.0,72982.5,204594.06
1779942600000,72982.5,73177.0,72921.2,73157.8,123083.86
1779943500000,73157.8,73167.6,73055.7,73155.0,61775.49
1779944400000,73154.9,73162.5,72960.0,72997.3,99732.2
1779945300000,72997.2,73015.8,72872.5,72923.5,100177.42
1779946200000,72923.5,73048.8,72892.5,73005.9,59935.49
1779947100000,73005.9,73038.8,72880.0,72960.2,90970.53
1779948000000,72960.2,73009.4,72930.0,72971.4,45563.34
1779948900000,72971.4,73000.0,72839.2,72908.7,87772.41
1779949800000,72908.6,72924.5,72713.6,72884.2,95927.8
1779950700000,72884.3,73187.8,72884.2,73174.4,174650.91
1779951600000,73174.4,73205.1,73119.7,73187.3,82879.52
1779952500000,73187.4,73300.0,73187.4,73223.2,88447.99
1779953400000,73223.2,73468.0,73223.1,73458.9,109301.26
1779954300000,73458.8,73468.0,73350.0,73457.4,71989.61
1779955200000,73457.4,73467.9,73305.0,73409.5,69590.44
1779956100000,73409.5,73409.5,73188.3,73235.0,56326.65
1779957000000,73235.0,73272.5,73172.6,73256.3,40583.38
1779957900000,73256.3,73337.6,73244.8,73283.8,36234.47
1779958800000,73283.7,73367.9,73225.9,73276.3,38015.23
1779959700000,73276.2,73381.5,73266.0,73369.0,28239.76
1779960600000,73369.1,73466.2,73326.0,73450.9,51177.42
1779961500000,73451.0,73539.1,73450.9,73500.5,73662.7
1779962400000,73500.6,73592.7,73454.4,73541.2,68815.96
1779963300000,73541.2,73550.0,73306.6,73394.7,63932.06
1779964200000,73394.7,73476.5,73366.3,73475.0,26638.24
1779965100000,73474.9,73559.0,73333.3,73354.6,75279.5
1779966000000,73354.6,73428.0,73303.1,73404.0,46695.75
1779966900000,73404.0,73423.0,73303.1,73325.0,31231.79
1779967800000,73324.9,73450.7,73274.6,73450.7,46969.26
1779968700000,73450.8,73504.7,73395.1,73474.1,47058.8
1779969600000,73474.0,73489.2,73366.0,73367.6,43193.52
1779970500000,73367.5,73387.9,73220.0,73353.5,63546.95
1779971400000,73353.5,73516.3,73322.0,73453.1,71206.52
1779972300000,73453.2,73550.0,73453.1,73494.5,46850.62
1779973200000,73494.4,73545.0,73300.0,73306.1,52811.49
1779974100000,73306.0,73306.1,72933.9,73135.3,231509.57
1779975000000,73135.2,73139.5,72742.1,72763.1,288559.12
1779975900000,72763.0,73072.8,72763.0,72994.0,166409.3
1779976800000,72994.0,73309.7,72554.0,73293.0,556704.79
1779977700000,73292.4,73545.0,72861.3,72946.6,431024.71
1779978600000,72946.6,73036.1,72772.0,72835.4,179230.07
1779979500000,72835.4,73014.2,72666.0,73000.8,185435.87
1779980400000,73000.9,73166.7,72835.0,72838.5,118732.02
1779981300000,72838.5,72950.0,72672.9,72939.8,203182.34
1779982200000,72939.8,72984.8,72806.0,72984.8,65055.51
1779983100000,72984.8,73041.8,72855.0,72898.2,82057.62
1779984000000,72898.3,73135.7,72714.7,73070.8,145604.42
1779984900000,73070.7,73284.2,73022.0,73125.1,133399.79
1779985800000,73125.1,73330.0,73125.1,73329.9,76960.98
1779986700000,73330.0,73420.0,73250.0,73418.7,107812.52
1779987600000,73418.7,73485.4,73291.5,73458.0,106977.08
1779988500000,73457.9,73461.0,73278.4,73332.6,93147.72
1779989400000,73332.6,73500.0,73297.0,73430.8,66163.58
1779990300000,73430.7,73726.2,73430.7,73513.5,208672.5
1779991200000,73513.5,73710.0,73480.1,73604.1,72859.38
1779992100000,73604.2,73719.9,73547.5,73559.7,69073.76
1779993000000,73559.7,73650.0,73542.8,73573.4,36285.15
1779993900000,73573.4,73715.2,73543.5,73627.4,33792.91
1779994800000,73627.5,73627.5,73423.4,73457.0,61543.72
1779995700000,73457.0,73533.9,73378.1,73529.9,39345.0
1779996600000,73529.9,73568.4,73390.3,73403.7,36919.85
1779997500000,73403.6,73491.3,73321.0,73388.7,76305.76
1779998400000,73388.7,73545.2,73207.7,73422.7,206931.34
1779999300000,73422.8,73641.9,73409.1,73620.3,45968.26
1780000200000,73620.3,73686.0,73583.1,73669.1,44582.95
1780001100000,73669.1,73669.1,73534.8,73547.3,33654.35
1780002000000,73547.3,73690.4,73522.7,73666.9,48005.32
1780002900000,73667.0,73721.3,73648.8,73660.4,21775.71
1780003800000,73660.4,73923.9,73656.2,73878.5,113867.94
1780004700000,73878.4,73878.4,73764.3,73790.4,36046.39
1780005600000,73790.4,73920.0,73663.3,73680.6,56475.17
1780006500000,73680.6,73689.2,73570.6,73575.8,28087.8
1780007400000,73575.7,73588.3,73463.3,73473.0,39862.47
1780008300000,73473.0,73562.0,73420.0,73434.0,27724.98
1780009200000,73434.0,73561.2,73433.9,73561.2,32161.43
1780010100000,73561.2,73675.0,73537.3,73652.1,41164.01
1780011000000,73652.0,73698.8,73508.2,73574.9,27949.06
1780011900000,73574.9,73613.0,73500.0,73586.0,17611.1
1780012800000,73586.1,73759.8,73586.0,73725.6,47675.45
1780013700000,73725.6,73832.5,73655.0,73745.1,73084.62
1780014600000,73745.1,73828.7,73718.9,73819.7,30246.93
1780015500000,73819.7,73819.7,73655.3,73694.9,36553.31
1780016400000,73694.9,73837.0,73694.9,73756.7,77773.88
1780017300000,73756.8,73778.2,73544.3,73570.0,57906.3
1780018200000,73570.0,73570.0,73449.2,73502.7,43971.26
1780019100000,73502.7,73597.3,73435.0,73560.2,31395.77
1780020000000,73560.1,73608.6,73520.1,73598.6,31801.82
1780020900000,73598.6,73628.7,73339.0,73356.3,64697.64
1780021800000,73356.3,73462.1,73290.0,73321.0,64304.87
1780022700000,73321.0,73383.1,73160.2,73202.6,105736.96
1780023600000,73202.6,73431.9,73202.5,73429.9,56820.64
1780024500000,73430.0,73430.0,73361.2,73369.2,20341.73
1780025400000,73369.1,73421.8,73288.7,73336.3,30323.72
1780026300000,73336.3,73341.3,73240.0,73275.1,18512.2
