ts,open,high,low,close,volume
1770849000000,67532.5,67663.4,67352.6,67597.7,42741.78
1770849900000,67597.8,67679.9,67379.0,67396.2,37334.16
1770850800000,67396.3,67523.1,67200.0,67286.7,89890.45
1770851700000,67286.6,67365.0,66865.0,66986.1,122248.1
1770852600000,66986.1,67097.7,66750.0,67058.0,78294.77
1770853500000,67057.9,67069.0,66853.7,67051.5,47003.44
1770854400000,67052.7,67357.8,67019.9,67330.8,87856.19
1770855300000,67330.8,67477.0,67275.9,67362.3,71779.54
1770856200000,67362.4,67706.2,67355.5,67553.9,101130.47
1770857100000,67553.9,67650.0,67435.0,67435.0,77271.83
1770858000000,67435.1,67675.6,67435.0,67675.6,46987.79
1770858900000,67675.5,67854.9,67525.3,67781.2,87368.64
1770859800000,67781.3,68043.1,67723.8,67826.3,110006.56
1770860700000,67826.3,67845.1,67565.3,67666.2,98199.08
1770861600000,67666.1,67764.7,67456.0,67456.8,80290.07
1770862500000,67456.8,67544.7,67377.8,67496.0,48487.47
1770863400000,67496.0,67741.8,67441.1,67715.3,88166.21
1770864300000,67715.3,67731.2,67393.9,67407.9,55664.4
1770865200000,67408.0,67534.8,67321.6,67468.2,49028.76
1770866100000,67468.3,67500.0,67283.3,67359.0,43559.1
1770867000000,67358.9,67508.5,67299.3,67470.7,34673.24
1770867900000,67470.7,67571.6,67411.7,67554.9,23985.61
1770868800000,67554.8,67659.7,67463.6,67553.1,41539.85
1770869700000,67553.0,67570.2,67171.8,67186.6,79754.17
1770870600000,67186.6,67277.2,67033.6,67210.0,70113.25
1770871500000,67209.9,67258.9,66969.9,66987.0,54614.2
1770872400000,66987.1,67180.7,66731.8,66780.0,115827.38
1770873300000,66780.0,66962.2,66635.3,66850.0,115064.11
1770874200000,66849.9,67100.0,66830.8,67059.0,61626.15
1770875100000,67058.9,67139.2,66968.3,67108.9,41567.48
1770876000000,67108.9,67216.5,66982.0,67080.2,47064.46
1770876900000,67080.2,67328.4,67050.0,67263.2,73677.67
1770877800000,67263.2,67340.0,67122.0,67204.2,51396.86
1770878700000,67204.1,67279.7,67052.0,67091.5,35935.51
1770879600000,67091.4,67120.0,66904.0,66964.5,51463.25
1770880500000,66964.4,67300.0,66920.1,67191.7,76646.36
1770881400000,67191.6,67221.0,67093.5,67096.0,36310.87
1770882300000,67096.0,67200.0,67055.0,67177.1,33329.24
1770883200000,67177.1,67311.3,67048.0,67214.7,51330.96
1770884100000,67214.6,67214.6,66861.0,66901.9,79193.89
1770885000000,66901.9,67045.4,66882.0,66943.6,52959.41
1770885900000,66943.6,67133.0,66937.0,67109.4,46158.62
1770886800000,67109.4,67203.7,67019.1,67159.9,71072.58
1770887700000,67160.0,67290.0,67140.1,67260.1,61013.38
1770888600000,67260.1,67442.6,67203.6,67393.8,76478.62
1770889500000,67393.8,67673.9,67311.6,67519.2,106033.37
1770890400000,67519.2,67599.0,67441.6,67529.9,60407.54
1770891300000,67530.0,67579.5,67377.2,67578.0,40025.13
1770892200000,67578.0,67820.0,67577.9,67630.0,95241.61
1770893100000,67629.9,67999.9,67615.6,67979.6,130138.35
1770894000000,67979.7,68097.5,67707.0,67873.8,194717.41
1770894900000,67873.8,68235.6,67800.0,68171.3,116170.84
1770895800000,68171.3,68269.7,68002.9,68059.8,90807.7
