ts,open,high,low,close,volume
1752609600000,116456.9,117991.9,116222.2,117759.9,851386.61
1752624000000,117759.9,118243.9,117041.1,117509.3,906617.66
1752638400000,117509.3,118326.1,117290.4,118216.8,784667.95
1752652800000,118216.8,119329.6,118145.1,118781.0,1131868.11
1752667200000,118781.1,119829.0,118164.3,119101.9,2637547.15
1752681600000,119101.8,119985.6,118448.3,119257.0,1546054.55
1752696000000,119257.0,120127.6,118428.7,118660.9,978223.93
1752710400000,118660.9,119200.0,117688.8,118128.1,1196082.61
1752724800000,118128.0,118797.3,117850.0,118339.1,895360.98
1752739200000,118339.0,119280.9,118001.0,118008.5,1160852.2
1752753600000,118008.5,119170.7,117462.0,118928.9,1762854.1
1752768000000,118929.0,120000.0,118371.5,119019.5,1309019.61
1752782400000,119019.5,121033.0,118450.0,119215.0,1996478.72
1752796800000,119215.0,120843.5,119038.0,120259.5,1094452.27
1752811200000,120259.5,120888.0,119361.3,119420.0,1162883.69
1752825600000,119419.9,119540.4,118433.0,119224.1,1239704.48
1752840000000,119224.1,119563.0,117325.3,117888.7,2308398.97
1752854400000,117888.8,118108.5,117150.0,117411.8,1058971.92
1752868800000,117411.9,118088.2,116855.4,117987.6,935654.88
1752883200000,117987.6,118444.0,117681.0,118393.6,502373.76
1752897600000,118393.5,118425.0,118109.0,118228.3,381782.89
1752912000000,118228.2,118548.4,117988.6,118378.0,449190.05
1752926400000,118378.0,118385.3,117631.2,118084.7,761030.34
1752940800000,118084.7,118190.6,117617.9,118040.6,409319.68
1752955200000,118040.7,118171.3,117300.0,117870.0,445898.39
1752969600000,117870.0,118188.0,117666.7,118000.1,479351.42
1752984000000,118000.1,118254.1,117802.0,118060.0,380823.35
1752998400000,118060.0,118328.9,117873.0,117938.8,491495.7
1753012800000,117938.8,118871.1,117777.0,118752.0,882425.26
1753027200000,118752.0,118940.0,117990.0,118210.0,627058.09
1753041600000,118210.1,118318.0,116490.0,117305.7,1168724.07
1753056000000,117304.9,118665.1,116538.0,118439.6,1072466.11
1753070400000,118439.6,119777.0,118215.7,119454.0,1014424.42
1753084800000,119454.7,119594.0,118123.6,118138.1,878072.86
1753099200000,118138.2,119320.0,117830.3,118405.5,1717668.05
