ts,open,high,low,close,volume
1684613700000,27050.0,27060.9,27035.0,27035.0,13765.0
1684614600000,27035.1,27053.7,27017.2,27036.6,31321.0
1684615500000,27036.6,27036.6,27000.0,27008.0,24190.0
1684616400000,27008.0,27008.0,26961.5,26994.2,61744.0
1684617300000,26994.1,27054.0,26981.0,27036.2,45027.0
1684618200000,27036.2,27050.6,27020.5,27021.1,26544.0
1684619100000,27021.1,27038.6,27005.4,27038.6,18766.0
1684620000000,27038.6,27038.6,27011.8,27023.9,20315.0
1684620900000,27023.7,27046.1,27016.1,27042.4,13832.0
1684621800000,27042.4,27066.5,27038.7,27058.4,43926.0
1684622700000,27058.5,27075.0,27054.7,27069.8,26290.0
1684623600000,27071.1,27071.1,27051.3,27063.8,15770.0
1684624500000,27063.9,27077.0,27063.8,27069.8,17614.0
1684625400000,27069.7,27108.1,27069.6,27096.5,67419.0
1684626300000,27096.6,27133.6,27083.5,27105.2,46778.0
1684627200000,27105.2,27117.4,27061.4,27071.6,66591.0
1684628100000,27071.7,27087.6,27060.8,27081.6,22088.0
1684629000000,27081.6,27116.9,27081.5,27112.1,31216.0
1684629900000,27112.2,27299.6,27110.4,27244.5,563466.0
1684630800000,27244.5,27260.0,27194.1,27235.0,98120.0
1684631700000,27234.9,27235.0,27184.4,27188.5,85159.0
1684632600000,27188.5,27205.6,27177.8,27183.0,43878.0
1684633500000,27183.0,27195.0,27147.0,27155.7,70056.0
1684634400000,27155.7,27184.8,27144.6,27179.9,69982.0
1684635300000,27179.9,27181.4,27143.6,27158.1,39715.0
1684636200000,27158.2,27169.3,27156.5,27164.1,19370.0
1684637100000,27164.1,27171.3,27152.9,27170.2,19061.0
1684638000000,27170.3,27175.8,27154.8,27164.3,20430.0
1684638900000,27164.2,27176.4,27155.3,27174.0,31848.0
1684639800000,27174.0,27179.6,27167.3,27179.5,24784.0
1684640700000,27179.5,27193.9,27166.5,27177.9,29145.0
1684641600000,27177.9,27178.0,27155.8,27157.6,33743.0
1684642500000,27157.7,27174.0,27156.6,27167.1,27074.0
1684643400000,27167.0,27173.0,27145.0,27157.2,36713.0
1684644300000,27157.2,27157.2,27122.0,27128.4,54619.0
1684645200000,27128.5,27143.1,27112.9,27122.1,55028.0
1684646100000,27122.0,27132.0,27089.4,27112.7,99167.0
1684647000000,27112.6,27122.0,27105.2,27112.2,26425.0
1684647900000,27112.2,27121.2,27098.3,27100.1,27891.0
1684648800000,27100.1,27108.4,27088.0,27103.6,49067.0
1684649700000,27103.6,27109.3,27083.4,27094.7,50288.0
1684650600000,27094.8,27095.0,27070.0,27082.9,29303.0
1684651500000,27082.8,27102.0,27082.8,27090.0,30688.0
1684652400000,27090.0,27094.8,27073.0,27073.0,25726.0
1684653300000,27073.1,27086.1,27060.0,27070.1,51634.0
1684654200000,27070.0,27086.2,27053.0,27072.4,44601.0
1684655100000,27072.4,27081.4,27059.0,27063.7,27177.0
1684656000000,27063.6,27072.4,27020.8,27072.3,140916.0
1684656900000,27072.3,27075.4,27049.9,27062.5,47887.0
1684657800000,27062.5,27067.7,27044.3,27053.7,22378.0
1684658700000,27053.6,27057.2,27048.0,27051.9,14893.0
1684659600000,27051.9,27051.9,27030.1,27033.0,48052.0
1684660500000,27033.0,27083.8,27031.5,27059.9,64161.0
1684661400000,27060.0,27072.5,27046.5,27072.2,20727.0
1684662300000,27072.1,27086.9,27069.0,27086.7,33167.0
1684663200000,27086.7,27093.9,27060.4,27063.0,25649.0
1684664100000,27063.0,27066.4,27056.0,27061.6,12696.0
1684665000000,27061.5,27071.5,26983.0,27000.0,139198.0
1684665900000,27000.0,27000.0,26873.7,26957.0,491507.0
1684666800000,26956.9,26957.0,26846.6,26908.5,228555.0
1684667700000,26908.5,26909.3,26860.0,26902.9,164141.0
1684668600000,26902.9,26933.7,26879.1,26904.2,127108.0
1684669500000,26904.2,26934.9,26767.9,26836.9,395655.0
1684670400000,26836.8,26861.4,26810.0,26825.1,147759.0
1684671300000,26825.1,26864.4,26816.4,26851.3,92174.0
1684672200000,26852.1,26906.0,26844.5,26903.4,137379.0
1684673100000,26903.3,26946.8,26879.1,26927.5,114432.0
1684674000000,26927.4,26933.5,26910.0,26912.3,53601.0
1684674900000,26912.2,26930.7,26908.1,26929.5,33143.0
1684675800000,26929.5,26929.5,26905.0,26905.0,28239.0
1684676700000,26905.0,26925.0,26888.0,26888.3,45190.0
1684677600000,26888.3,26927.7,26888.3,26918.6,31615.0
1684678500000,26918.6,26974.4,26917.1,26950.9,106967.0
1684679400000,26950.8,26974.4,26936.6,26950.1,48054.0
1684680300000,26950.0,26966.1,26872.2,26894.7,109757.0
1684681200000,26894.7,26984.3,26882.6,26933.0,130957.0
1684682100000,26932.9,26948.3,26920.0,26946.9,27619.0
1684683000000,26946.8,26946.9,26810.0,26810.0,140323.0
1684683900000,26810.1,26908.8,26800.7,26901.6,172268.0
1684684800000,26901.5,26919.2,26889.9,26896.3,81292.0
1684685700000,26896.2,26897.9,26858.2,26869.8,94296.0
1684686600000,26869.7,26908.3,26850.0,26879.7,54234.0
1684687500000,26879.7,26894.8,26845.9,26880.8,59529.0
1684688400000,26880.7,26931.4,26869.0,26911.5,51265.0
1684689300000,26912.3,26912.4,26870.2,26879.1,24281.0
1684690200000,26879.0,26894.6,26843.1,26892.0,46609.0
1684691100000,26892.0,26898.3,26830.0,26870.2,73216.0
1684692000000,26870.2,26882.3,26865.4,26874.8,15480.0
1684692900000,26874.7,26881.2,26845.0,26864.3,23274.0
1684693800000,26864.2,26883.6,26840.0,26880.0,58140.0
1684694700000,26880.0,26892.0,26853.3,26866.9,40402.0
1684695600000,26866.8,26878.6,26854.4,26878.0,18066.0
1684696500000,26878.0,26884.5,26860.7,26870.6,17918.0
1684697400000,26870.6,26904.8,26870.6,26890.2,21080.0
1684698300000,26890.2,26915.6,26883.4,26900.2,17723.0
1684699200000,26900.1,26919.9,26892.9,26902.0,30439.0
1684700100000,26902.0,26902.0,26880.1,26887.5,11644.0
1684701000000,26887.6,26889.7,26853.6,26853.6,19604.0
1684701900000,26853.7,26880.6,26817.8,26839.4,48694.0
1684702800000,26839.3,26848.3,26650.4,26765.7,479176.0
1684703700000,26765.6,26775.0,26670.0,26705.7,153036.0
1684704600000,26705.7,26773.3,26701.2,26759.5,59610.0
1684705500000,26759.5,26796.5,26750.4,26750.6,40475.0
1684706400000,26750.5,26791.7,26735.3,26760.0,36057.0
1684707300000,26760.0,26783.8,26750.8,26756.7,25189.0
1684708200000,26756.6,26794.0,26750.0,26775.8,52092.0
1684709100000,26775.8,26785.9,26760.0,26760.0,21087.0
1684710000000,26760.0,26809.3,26760.0,26794.1,42478.0
1684710900000,26794.1,26799.1,26776.3,26787.6,24013.0
1684711800000,26787.6,26793.4,26771.8,26782.8,24856.0
1684712700000,26782.8,26787.9,26723.9,26747.7,49516.0
1684713600000,26747.7,26785.0,26737.2,26785.0,55351.0
1684714500000,26785.0,26786.0,26688.0,26705.1,98901.0
1684715400000,26705.1,26705.1,26527.3,26625.4,592843.0
1684716300000,26625.4,26668.0,26584.0,26658.1,144419.0
1684717200000,26658.0,26694.9,26591.1,26621.2,123974.0
1684718100000,26621.1,26673.5,26590.0,26669.9,99208.0
1684719000000,26669.9,26673.0,26613.0,26651.4,70269.0
1684719900000,26651.4,26655.4,26561.0,26588.0,124978.0
1684720800000,26587.9,26622.4,26540.0,26622.4,252836.0
1684721700000,26622.4,26655.0,26608.2,26647.8,86071.0
1684722600000,26647.8,26669.2,26646.4,26666.7,48286.0
1684723500000,26666.7,26672.7,26637.0,26652.4,70560.0
1684724400000,26652.4,26663.5,26639.0,26656.0,44569.0
1684725300000,26654.9,26673.0,26632.9,26670.3,40957.0
1684726200000,26670.3,26679.9,26652.0,26670.8,30993.0
1684727100000,26670.8,26670.8,26644.6,26649.9,28824.0
1684728000000,26649.8,26666.8,26642.5,26654.9,37116.0
1684728900000,26655.0,26692.5,26653.6,26690.1,34123.0
1684729800000,26690.1,26738.0,26678.5,26719.0,94898.0
1684730700000,26719.0,26719.8,26690.5,26694.4,42472.0
1684731600000,26694.4,26737.4,26694.3,26732.7,62911.0
1684732500000,26732.8,26758.0,26728.0,26742.0,68429.0
1684733400000,26742.1,26800.0,26727.9,26770.7,134804.0
1684734300000,26770.7,26783.6,26745.8,26754.7,42570.0
1684735200000,26754.8,26781.6,26752.0,26781.3,62693.0
1684736100000,26781.2,26916.6,26781.2,26899.9,488521.0
1684737000000,26899.9,26915.0,26833.1,26839.5,142793.0
1684737900000,26839.5,26849.7,26804.2,26821.1,108142.0
1684738800000,26821.8,26840.0,26796.0,26837.3,90874.0
1684739700000,26837.3,26860.3,26825.5,26847.9,72541.0
1684740600000,26847.9,26881.7,26832.7,26871.1,90054.0
1684741500000,26871.1,26877.3,26846.8,26847.0,61446.0
1684742400000,26847.0,26890.1,26836.6,26890.1,83759.0
1684743300000,26890.3,26909.6,26865.8,26866.2,172016.0
1684744200000,26866.2,26881.5,26852.5,26867.5,47962.0
1684745100000,26867.5,26874.9,26827.9,26829.5,72154.0
1684746000000,26829.5,26858.7,26829.4,26858.0,52350.0
1684746900000,26858.0,26890.0,26857.8,26862.8,37371.0
1684747800000,26862.7,26873.4,26857.3,26860.0,18136.0
1684748700000,26859.9,26875.0,26822.8,26865.9,53854.0
1684749600000,26866.2,26883.8,26839.9,26854.4,56404.0
1684750500000,26854.4,26854.4,26834.6,26834.6,31566.0
1684751400000,26834.7,26841.6,26800.1,26818.5,73508.0
1684752300000,26818.4,26837.9,26796.2,26837.9,45181.0
1684753200000,26837.8,26841.6,26797.6,26797.7,25879.0
1684754100000,26797.8,26807.7,26771.0,26802.0,80957.0
1684755000000,26802.0,26820.4,26783.7,26800.7,54466.0
1684755900000,26800.7,26834.0,26800.6,26831.9,37313.0
1684756800000,26831.9,26872.5,26819.7,26838.2,85779.0
1684757700000,26838.2,26840.0,26811.3,26830.6,40637.0
1684758600000,26830.7,26850.0,26790.1,26793.5,58502.0
1684759500000,26793.5,26800.0,26725.8,26734.0,232644.0
1684760400000,26733.9,26776.9,26692.8,26774.2,250128.0
1684761300000,26774.9,26806.0,26768.5,26782.1,61795.0
1684762200000,26782.1,27121.0,26782.1,27026.0,1145896.0
1684763100000,27026.1,27065.9,26988.5,27003.0,431374.0
1684764000000,27003.0,27044.7,26757.7,26876.6,956645.0
1684764900000,26876.6,26990.4,26854.1,26944.2,397479.0
1684765800000,26944.1,27009.0,26889.6,26914.1,287747.0
1684766700000,26914.2,26957.0,26886.2,26956.9,106695.0
1684767600000,26956.9,26989.1,26840.5,26846.5,331766.0
1684768500000,26846.5,26884.6,26800.0,26844.7,212362.0
1684769400000,26844.7,26902.7,26843.7,26876.4,94653.0
1684770300000,26876.6,26894.5,26860.4,26873.3,31754.0
1684771200000,26872.4,26924.7,26868.2,26905.0,76450.0
1684772100000,26904.8,26904.8,26832.1,26868.4,81904.0
1684773000000,26868.5,26898.0,26851.2,26894.4,33116.0
1684773900000,26894.3,26894.4,26840.1,26871.0,36811.0
1684774800000,26870.9,26900.6,26780.6,26799.4,138121.0
1684775700000,26799.3,26824.8,26779.0,26792.9,85168.0
1684776600000,26792.2,26856.3,26792.1,26835.3,61208.0
1684777500000,26835.8,26875.0,26835.8,26851.6,40817.0
1684778400000,26851.6,26866.5,26843.1,26858.3,33767.0
1684779300000,26858.3,26940.6,26858.2,26915.7,93491.0
1684780200000,26915.7,26920.0,26880.0,26905.6,32818.0
1684781100000,26905.6,26905.7,26868.9,26883.2,27294.0
1684782000000,26883.2,26894.9,26850.7,26851.1,22339.0
1684782900000,26851.1,26856.6,26825.0,26845.0,36682.0
1684783800000,26844.9,26869.1,26823.7,26850.3,24896.0
1684784700000,26850.3,26876.0,26837.0,26868.9,24158.0
1684785600000,26868.9,26871.6,26855.1,26859.0,17941.0
1684786500000,26858.8,26861.5,26836.6,26836.7,11935.0
1684787400000,26836.6,26865.4,26836.6,26865.4,8806.0
1684788300000,26866.6,26943.0,26865.0,26895.6,51449.0
1684789200000,26895.7,26919.6,26893.3,26901.7,19346.0
1684790100000,26901.7,26974.7,26884.7,26918.5,65526.0
1684791000000,26917.7,26957.6,26917.6,26920.7,27013.0
1684791900000,26920.7,26928.0,26897.8,26906.2,17107.0
1684792800000,26906.2,26918.9,26894.2,26897.4,22719.0
1684793700000,26897.5,26897.5,26876.4,26888.6,10970.0
1684794600000,26888.6,26899.0,26875.0,26896.8,17027.0
1684795500000,26896.8,26896.9,26873.0,26873.1,10651.0
1684796400000,26873.0,26886.5,26850.3,26866.0,34794.0
1684797300000,26866.0,26866.0,26826.3,26850.3,49216.0
1684798200000,26850.3,26867.3,26845.0,26862.9,13305.0
1684799100000,26862.8,26863.9,26839.0,26850.0,16221.0
1684800000000,26849.9,26858.5,26835.6,26857.3,33444.0
1684800900000,26857.4,26890.0,26850.0,26887.7,25321.0
1684801800000,26887.7,26939.9,26887.7,26917.1,103836.0
1684802700000,26917.1,26917.1,26800.0,26828.0,132856.0
1684803600000,26828.0,26848.2,26808.0,26842.7,59335.0
1684804500000,26842.8,27010.8,26842.8,26976.9,186895.0
1684805400000,26977.0,27147.3,26973.0,27031.2,594528.0
1684806300000,27031.3,27083.8,26978.7,26991.0,260134.0
1684807200000,26991.0,27066.4,26990.9,27062.9,112878.0
1684808100000,27063.0,27085.5,27036.7,27044.5,79515.0
1684809000000,27044.6,27061.8,27009.9,27034.0,68698.0
1684809900000,27033.9,27185.0,27033.9,27129.7,246562.0
1684810800000,27129.6,27225.8,27118.0,27175.3,345664.0
1684811700000,27175.3,27432.8,27175.3,27331.2,1169820.0
1684812600000,27333.7,27400.0,27330.0,27360.0,316629.0
1684813500000,27360.1,27420.6,27352.8,27369.8,232256.0
1684814400000,27369.8,27440.0,27345.7,27348.1,211648.0
1684815300000,27348.1,27425.0,27348.1,27384.7,121136.0
1684816200000,27384.8,27407.9,27342.6,27362.6,155521.0
1684817100000,27362.6,27397.0,27350.0,27379.3,102782.0
1684818000000,27379.4,27424.7,27375.9,27410.8,133553.0
1684818900000,27410.8,27500.0,27370.3,27379.8,296450.0
1684819800000,27379.8,27415.7,27361.0,27390.0,150738.0
1684820700000,27390.1,27439.5,27383.0,27383.0,138894.0
1684821600000,27383.1,27425.0,27366.1,27390.0,179933.0
1684822500000,27389.9,27406.0,27351.0,27354.7,77186.0
1684823400000,27354.6,27368.4,27285.1,27328.1,284925.0
1684824300000,27328.0,27328.1,27290.3,27297.3,80025.0
1684825200000,27296.1,27310.9,27273.0,27278.0,111060.0
1684826100000,27278.1,27328.6,27250.6,27257.0,150216.0
1684827000000,27256.9,27296.2,27205.0,27286.0,185678.0
1684827900000,27286.0,27320.0,27257.2,27310.4,99664.0
1684828800000,27310.3,27333.3,27268.0,27280.4,76203.0
1684829700000,27280.4,27297.2,27260.0,27292.5,47505.0
1684830600000,27292.5,27325.0,27284.6,27309.4,63275.0
1684831500000,27309.5,27342.7,27305.5,27335.2,73922.0
1684832400000,27335.2,27346.1,27304.7,27306.2,63460.0
1684833300000,27306.2,27314.4,27285.4,27297.1,42545.0
1684834200000,27297.1,27307.5,27263.7,27270.7,132659.0
1684835100000,27270.7,27287.0,27267.2,27269.4,39799.0
1684836000000,27269.4,27276.9,27252.0,27275.0,56017.0
1684836900000,27275.0,27316.8,27270.2,27316.8,41560.0
1684837800000,27316.8,27319.4,27284.3,27290.0,31277.0
1684838700000,27289.9,27339.0,27271.0,27331.6,53477.0
1684839600000,27331.5,27347.4,27285.2,27310.4,68574.0
1684840500000,27310.4,27334.5,27303.4,27334.5,44512.0
1684841400000,27334.5,27339.9,27306.7,27329.6,39889.0
1684842300000,27328.8,27357.9,27318.0,27338.8,65765.0
1684843200000,27338.8,27368.0,27319.8,27356.9,99102.0
1684844100000,27357.0,27386.8,27341.4,27384.3,86286.0
1684845000000,27384.3,27386.0,27288.7,27294.9,149486.0
1684845900000,27294.9,27310.0,27225.8,27280.0,214092.0
1684846800000,27280.0,27295.9,27256.5,27276.1,93954.0
1684847700000,27276.0,27303.8,27255.5,27269.4,95494.0
1684848600000,27271.9,27312.1,27200.0,27234.6,230017.0
1684849500000,27235.5,27262.7,27180.0,27242.6,251656.0
1684850400000,27242.6,27293.1,27236.3,27280.8,107623.0
1684851300000,27280.9,27368.9,27261.3,27287.7,306968.0
1684852200000,27287.7,27346.1,27276.8,27337.0,123465.0
1684853100000,27338.0,27338.0,27292.0,27319.1,105283.0
1684854000000,27319.2,27332.0,27290.2,27296.8,44106.0
1684854900000,27296.8,27366.9,27296.7,27330.9,70237.0
1684855800000,27330.9,27349.8,27291.0,27322.2,54384.0
1684856700000,27322.2,27334.4,27305.5,27321.9,30689.0
1684857600000,27322.0,27332.8,27270.1,27311.2,133698.0
1684858500000,27311.1,27312.5,27276.6,27280.0,63335.0
1684859400000,27280.0,27298.0,27222.0,27242.6,100075.0
1684860300000,27242.5,27262.3,27201.1,27236.0,136170.0
1684861200000,27235.9,27273.7,27232.7,27256.3,38071.0
1684862100000,27256.3,27274.6,27193.0,27202.0,97361.0
1684863000000,27200.7,27232.5,27190.0,27217.5,112474.0
1684863900000,27217.5,27223.1,27191.3,27207.2,46117.0
1684864800000,27207.1,27229.2,27197.3,27198.4,40791.0
1684865700000,27198.4,27205.3,27122.8,27132.2,269016.0
1684866600000,27132.2,27189.9,27130.1,27180.4,99981.0
1684867500000,27180.3,27181.5,27130.0,27143.3,47329.0
1684868400000,27143.2,27183.0,27100.3,27183.0,146897.0
1684869300000,27183.0,27186.2,27159.5,27184.0,38889.0
1684870200000,27184.0,27222.9,27181.7,27199.0,58243.0
1684871100000,27198.9,27230.0,27187.9,27188.2,90078.0
1684872000000,27188.2,27227.9,27179.0,27206.7,31888.0
1684872900000,27206.7,27206.7,27174.9,27180.1,22490.0
1684873800000,27180.1,27207.0,27158.0,27202.6,30781.0
1684874700000,27202.7,27255.0,27194.7,27223.7,74002.0
1684875600000,27223.7,27244.0,27195.9,27240.6,36922.0
1684876500000,27240.6,27240.6,27211.5,27211.5,8644.0
1684877400000,27211.6,27224.3,27193.0,27195.8,9839.0
1684878300000,27197.2,27224.8,27194.3,27202.6,19443.0
1684879200000,27202.6,27230.3,27176.6,27227.5,49054.0
1684880100000,27227.5,27227.5,27200.0,27208.5,25334.0
1684881000000,27208.5,27209.3,27189.9,27199.6,28436.0
1684881900000,27199.7,27218.0,27191.5,27207.2,29797.0
1684882800000,27207.3,27232.8,27200.6,27210.0,35077.0
1684883700000,27210.0,27265.0,27205.7,27257.1,54356.0
1684884600000,27257.1,27257.6,27225.0,27227.3,26226.0
1684885500000,27227.2,27228.3,27221.5,27227.9,17943.0
1684886400000,27227.9,27227.9,27204.8,27209.0,28702.0
1684887300000,27209.0,27224.3,27186.0,27224.2,59775.0
1684888200000,27224.2,27224.3,27158.0,27173.3,51668.0
1684889100000,27173.2,27173.3,27133.5,27164.3,74548.0
1684890000000,27164.3,27195.0,27142.0,27194.4,53673.0
1684890900000,27194.3,27194.4,27152.1,27176.3,39387.0
1684891800000,27176.3,27192.2,27144.9,27191.7,47617.0
1684892700000,27191.6,27191.7,27138.4,27140.3,60753.0
1684893600000,27140.3,27168.6,27118.3,27168.0,71015.0
1684894500000,27167.9,27178.5,27166.2,27173.1,27772.0
1684895400000,27173.1,27173.1,27158.4,27164.8,13917.0
1684896300000,27164.8,27178.7,27158.0,27168.3,25004.0
1684897200000,27168.3,27168.3,27053.3,27107.8,268530.0
1684898100000,27107.8,27120.4,26875.0,26934.3,977835.0
1684899000000,26934.2,26934.3,26666.0,26748.2,1419850.0
1684899900000,26748.3,26799.0,26706.7,26787.2,337257.0
1684900800000,26787.1,26790.8,26722.0,26722.3,216433.0
1684901700000,26722.4,26761.1,26713.8,26761.1,115582.0
1684902600000,26761.2,26811.3,26747.9,26788.0,180011.0
1684903500000,26788.0,26805.0,26757.9,26805.0,86308.0
1684904400000,26804.9,26818.6,26791.3,26805.1,82169.0
1684905300000,26805.0,26821.9,26783.5,26819.9,59255.0
1684906200000,26819.9,26820.0,26740.4,26767.7,154092.0
1684907100000,26767.7,26776.3,26720.0,26773.2,100634.0
1684908000000,26773.3,26773.3,26720.0,26736.6,95939.0
1684908900000,26737.4,26755.0,26716.0,26737.8,67227.0
1684909800000,26737.7,26759.2,26712.0,26744.9,86847.0
1684910700000,26744.9,26745.0,26605.0,26708.0,336854.0
1684911600000,26708.0,26759.7,26680.0,26759.0,205642.0
1684912500000,26759.0,26762.0,26680.5,26712.5,88023.0
1684913400000,26710.8,26720.7,26666.3,26708.5,122795.0
1684914300000,26708.5,26709.2,26650.0,26676.3,116806.0
1684915200000,26676.2,26725.0,26668.0,26711.8,87895.0
1684916100000,26711.9,26749.6,26706.0,26729.9,96496.0
1684917000000,26729.9,26762.0,26719.4,26740.0,68203.0
1684917900000,26739.9,26754.0,26707.2,26753.9,56223.0
1684918800000,26753.9,26763.7,26738.7,26755.2,75262.0
1684919700000,26755.1,26858.0,26750.0,26790.7,193808.0
1684920600000,26790.7,26806.1,26763.5,26789.0,79383.0
1684921500000,26789.0,26792.8,26727.0,26743.1,128028.0
1684922400000,26743.0,26758.0,26726.0,26747.9,54482.0
1684923300000,26747.9,26747.9,26710.1,26720.0,52928.0
1684924200000,26720.0,26743.7,26712.2,26731.5,63144.0
1684925100000,26731.5,26736.4,26721.0,26730.0,21739.0
1684926000000,26729.9,26730.9,26693.3,26703.6,47005.0
1684926900000,26703.6,26770.9,26688.0,26698.3,118053.0
1684927800000,26696.4,26726.8,26686.0,26720.1,43833.0
1684928700000,26720.1,26750.0,26720.0,26745.6,28627.0
1684929600000,26746.2,26746.2,26671.0,26725.2,106284.0
1684930500000,26725.2,26731.6,26705.6,26724.3,28196.0
1684931400000,26724.3,26730.2,26669.3,26718.1,90810.0
1684932300000,26718.2,26725.1,26688.0,26700.0,41643.0
1684933200000,26700.1,26717.1,26689.6,26697.1,55131.0
1684934100000,26697.2,26697.2,26668.0,26686.0,65139.0
1684935000000,26685.1,26692.7,26610.2,26640.1,143133.0
1684935900000,26640.2,26661.2,26254.4,26435.1,2287611.0
1684936800000,26435.0,26435.0,26127.6,26331.7,1108600.0
1684937700000,26331.7,26365.8,26253.0,26303.5,333313.0
1684938600000,26303.5,26387.8,26288.3,26348.9,205622.0
1684939500000,26348.9,26357.2,26230.1,26262.1,242769.0
1684940400000,26262.2,26265.8,26070.2,26150.9,1127780.0
1684941300000,26150.9,26335.0,26142.2,26316.5,492335.0
1684942200000,26316.5,26374.0,26253.3,26297.2,289942.0
1684943100000,26297.2,26332.3,26281.6,26315.4,172582.0
1684944000000,26315.3,26327.7,26230.0,26260.7,148496.0
1684944900000,26260.7,26262.3,26182.1,26215.2,239282.0
1684945800000,26215.1,26238.4,26150.5,26185.6,174274.0
1684946700000,26185.1,26240.0,26163.0,26240.0,124268.0
1684947600000,26239.9,26240.0,26164.4,26204.0,158465.0
1684948500000,26203.0,26300.0,26198.2,26271.3,175767.0
1684949400000,26270.7,26363.4,26270.6,26346.7,157586.0
1684950300000,26346.7,26353.9,26248.5,26278.6,188864.0
1684951200000,26278.5,26328.2,26234.3,26277.5,227784.0
1684952100000,26277.6,26290.4,26222.0,26237.0,102550.0
1684953000000,26237.0,26285.4,26225.3,26276.0,44715.0
1684953900000,26276.0,26278.5,26205.6,26216.5,59891.0
1684954800000,26216.5,26263.1,26202.5,26257.0,70831.0
1684955700000,26256.2,26352.3,26235.8,26319.8,156023.0
1684956600000,26319.9,26403.5,26295.8,26296.1,250202.0
1684957500000,26296.1,26304.0,26231.0,26254.0,109694.0
1684958400000,26254.0,26289.4,26243.2,26255.2,38705.0
1684959300000,26255.1,26427.4,26255.1,26427.4,283228.0
1684960200000,26427.4,26498.8,26348.4,26350.0,273743.0
1684961100000,26350.1,26478.9,26324.5,26404.3,220637.0
1684962000000,26404.4,26468.7,26404.4,26427.8,85619.0
1684962900000,26427.9,26432.2,26370.3,26401.8,45825.0
1684963800000,26401.9,26409.8,26361.8,26374.2,30319.0
1684964700000,26374.3,26374.3,26305.7,26367.8,49834.0
1684965600000,26367.8,26390.6,26351.6,26386.8,58466.0
1684966500000,26386.9,26416.9,26338.5,26338.5,31586.0
1684967400000,26338.4,26369.0,26308.9,26347.9,59524.0
1684968300000,26347.9,26374.1,26335.0,26350.5,22284.0
1684969200000,26350.9,26392.0,26344.0,26389.0,30041.0
1684970100000,26389.1,26389.1,26318.0,26325.0,32352.0
