ts,open,high,low,close,volume
1645854300000,39130.2,39165.0,38945.1,39033.0,118380.0
1645855200000,39033.0,39129.0,39018.8,39074.9,53711.0
1645856100000,39075.0,39196.3,39011.8,39148.1,72443.0
1645857000000,39148.1,39233.8,39105.1,39207.7,56199.0
1645857900000,39207.7,39221.0,39105.7,39139.9,36404.0
1645858800000,39140.4,39180.1,38950.0,38995.3,62371.0
1645859700000,38995.3,39155.4,38989.5,39112.6,47832.0
1645860600000,39112.7,39151.9,39055.2,39134.3,31539.0
1645861500000,39134.3,39227.7,39102.0,39211.7,58696.0
1645862400000,39214.3,39327.7,39157.8,39268.6,49082.0
1645863300000,39268.5,39555.0,39255.8,39333.0,187176.0
1645864200000,39333.1,39360.4,39043.7,39103.8,100079.0
1645865100000,39103.7,39103.8,38672.3,38781.8,319493.0
1645866000000,38787.5,38846.0,38600.8,38661.1,126624.0
1645866900000,38661.1,38911.2,38580.0,38801.7,145423.0
1645867800000,38801.7,38898.0,38784.8,38883.8,57306.0
1645868700000,38888.6,38928.2,38686.4,38795.8,77016.0
1645869600000,38795.8,39068.2,38762.5,38924.9,124025.0
1645870500000,38925.0,39040.2,38864.5,38971.2,71723.0
1645871400000,38971.2,39025.9,38889.3,38933.6,48080.0
1645872300000,38933.7,39069.5,38917.8,39003.1,59487.0
1645873200000,39003.0,39192.4,38869.2,38895.0,100446.0
1645874100000,38897.1,38996.9,38781.7,38974.2,74033.0
1645875000000,38974.2,39044.6,38883.0,38991.1,54788.0
1645875900000,38991.0,39119.9,38873.2,38934.7,76559.0
1645876800000,38934.7,38995.4,38801.9,38957.2,75299.0
1645877700000,38957.9,39033.3,38789.9,38797.6,63835.0
1645878600000,38797.6,38951.0,38759.7,38896.8,55696.0
1645879500000,38896.7,39010.0,38859.4,38993.7,51014.0
1645880400000,38993.7,39250.0,38912.8,39215.5,121515.0
1645881300000,39214.9,39230.2,39062.0,39115.2,90019.0
1645882200000,39115.2,39166.2,39077.0,39136.6,36634.0
1645883100000,39136.6,39244.2,39022.1,39086.2,67600.0
1645884000000,39086.3,39168.0,39016.0,39033.2,43686.0
1645884900000,39033.3,39127.3,38920.9,39124.2,69452.0
1645885800000,39127.0,39420.9,39085.8,39089.9,181817.0
1645886700000,39089.9,39252.9,39033.6,39207.9,83598.0
1645887600000,39207.9,39347.6,39151.0,39156.0,72085.0
1645888500000,39156.0,39296.7,39140.1,39251.5,91746.0
1645889400000,39251.5,39388.0,39222.3,39266.3,79021.0
1645890300000,39266.2,39282.1,39203.4,39212.8,36410.0
1645891200000,39212.8,39328.4,39151.3,39274.3,73215.0
1645892100000,39274.3,39274.3,39156.0,39194.8,70110.0
1645893000000,39194.8,39197.0,39026.7,39116.2,56108.0
1645893900000,39116.2,39205.5,39060.0,39144.3,44970.0
1645894800000,39144.3,39184.4,39090.2,39164.5,40092.0
1645895700000,39164.5,39231.5,39109.5,39125.3,53765.0
1645896600000,39126.0,39228.6,39093.2,39220.1,52886.0
1645897500000,39225.3,39321.1,39225.2,39251.1,36469.0
1645898400000,39251.0,39258.5,39115.9,39116.0,41197.0
1645899300000,39115.9,39116.0,38811.3,38941.9,178982.0
1645900200000,38941.9,39011.0,38891.2,38909.7,47189.0
1645901100000,38909.6,39110.0,38909.6,39109.5,64825.0
1645902000000,39109.5,39282.8,39098.1,39213.6,87653.0
1645902900000,39213.7,39457.4,39171.7,39331.5,149457.0
1645903800000,39331.5,39353.8,39267.0,39319.9,53075.0
1645904700000,39319.9,39319.9,39231.6,39260.3,28955.0
1645905600000,39260.3,39306.0,39218.9,39246.9,26069.0
1645906500000,39247.0,39348.2,39232.3,39320.9,18283.0
1645907400000,39320.9,39366.3,39302.1,39343.9,23867.0
1645908300000,39343.9,39449.7,39328.7,39328.7,43756.0
1645909200000,39327.7,39571.8,39296.7,39502.3,83755.0
1645910100000,39502.3,39690.0,39434.5,39632.7,178687.0
1645911000000,39632.6,39642.2,39366.8,39416.5,79813.0
1645911900000,39414.3,39457.6,39328.8,39438.7,44086.0
1645912800000,39438.8,39457.8,39315.0,39367.1,43948.0
1645913700000,39363.1,39377.6,39091.2,39215.3,51730.0
1645914600000,39211.1,39285.1,39122.0,39142.6,25167.0
1645915500000,39142.6,39226.9,39062.1,39144.9,33732.0
1645916400000,39144.8,39144.8,38948.7,39041.7,82768.0
1645917300000,39043.7,39117.4,39012.2,39018.7,27212.0
1645918200000,39018.8,39060.7,38906.9,38961.9,58209.0
1645919100000,38961.9,39175.4,38942.4,39105.2,51541.0
1645920000000,39106.7,39216.6,38989.4,39213.2,58306.0
1645920900000,39213.2,39254.9,38939.6,38948.9,71326.0
1645921800000,38948.8,38948.9,38713.5,38832.2,162780.0
1645922700000,38831.6,38897.8,38755.0,38788.4,57246.0
1645923600000,38787.5,38853.4,38321.0,38411.1,270311.0
1645924500000,38411.0,38518.2,38350.1,38366.4,97307.0
1645925400000,38366.4,38507.4,38351.9,38478.8,81085.0
1645926300000,38478.7,38498.0,38216.7,38241.0,95367.0
1645927200000,38240.9,38456.4,38182.6,38451.0,76449.0
1645928100000,38451.0,38554.7,38360.5,38488.8,70082.0
1645929000000,38488.8,38579.5,38477.4,38512.1,61967.0
1645929900000,38512.2,38555.0,38458.8,38528.2,34960.0
1645930800000,38528.2,38663.8,38512.2,38568.9,58778.0
1645931700000,38568.9,38663.4,38554.2,38631.8,49767.0
1645932600000,38631.9,38690.0,38585.9,38610.3,53491.0
1645933500000,38610.3,38625.8,38588.5,38597.8,26509.0
1645934400000,38597.7,38614.8,38514.2,38611.7,60576.0
1645935300000,38611.7,38651.3,38575.1,38649.4,35010.0
1645936200000,38649.4,38652.2,38554.5,38573.9,30786.0
1645937100000,38574.0,38595.7,38466.0,38550.6,47034.0
1645938000000,38550.6,38630.0,38460.0,38589.5,50053.0
1645938900000,38589.5,38670.5,38588.3,38621.8,48319.0
1645939800000,38621.9,38677.2,38591.8,38671.2,48719.0
1645940700000,38670.4,38744.7,38562.2,38573.2,94980.0
1645941600000,38573.3,38704.4,38566.6,38685.1,40688.0
1645942500000,38685.0,38754.6,38660.0,38689.3,45428.0
1645943400000,38689.4,38753.1,38689.4,38730.1,42740.0
1645944300000,38730.1,38900.0,38689.9,38769.9,91502.0
1645945200000,38769.8,38850.0,38730.5,38776.9,51067.0
1645946100000,38776.9,38859.3,38768.2,38797.8,43834.0
1645947000000,38797.8,38855.4,38770.0,38839.0,30126.0
1645947900000,38838.9,38839.0,38751.9,38790.1,29810.0
1645948800000,38790.1,38823.0,38713.2,38746.9,43300.0
1645949700000,38747.0,38778.4,38655.0,38749.3,53983.0
1645950600000,38749.4,38895.0,38606.8,38648.9,86539.0
1645951500000,38648.8,38872.4,38623.7,38803.4,79627.0
1645952400000,38802.3,38992.8,38744.4,38953.0,84421.0
1645953300000,38953.0,39159.8,38900.0,38927.7,149523.0
1645954200000,38925.9,38996.7,38860.8,38957.0,49545.0
1645955100000,38955.2,39100.0,38941.3,39080.1,72125.0
1645956000000,39079.9,39138.0,39030.3,39046.4,59153.0
1645956900000,39046.5,39192.3,38979.7,39179.4,78499.0
1645957800000,39179.4,39434.7,39120.9,39372.8,156053.0
1645958700000,39372.8,39460.2,39310.7,39370.3,123334.0
1645959600000,39370.4,39422.7,39317.8,39332.9,59460.0
1645960500000,39332.9,39562.8,39236.1,39500.0,197085.0
1645961400000,39499.9,39524.1,39373.8,39399.3,81746.0
1645962300000,39399.3,39526.1,39393.3,39479.2,62846.0
1645963200000,39479.3,39582.9,39370.7,39417.8,124232.0
1645964100000,39417.8,39523.0,39370.0,39451.1,98092.0
1645965000000,39451.1,39569.6,39443.9,39537.9,65396.0
1645965900000,39537.8,39878.0,39525.1,39744.8,300138.0
1645966800000,39746.7,39800.0,39609.0,39787.8,119450.0
1645967700000,39787.8,39790.3,39599.8,39619.4,106334.0
1645968600000,39619.4,39661.6,38837.2,38854.4,504228.0
1645969500000,38854.5,39183.8,38530.4,39065.0,560070.0
1645970400000,39064.9,39183.8,38805.6,38934.5,221257.0
1645971300000,38934.5,39100.0,38902.9,38902.9,107500.0
1645972200000,38902.9,39011.8,38845.8,38974.5,97854.0
1645973100000,38974.5,38999.0,38663.1,38791.8,226916.0
1645974000000,38795.1,38883.0,38742.1,38865.1,84316.0
1645974900000,38865.1,39446.0,38865.1,39317.7,267211.0
1645975800000,39317.7,39383.5,39043.0,39151.1,147578.0
1645976700000,39151.1,39390.6,39108.2,39349.9,93250.0
1645977600000,39350.0,39450.0,39155.3,39173.3,111260.0
1645978500000,39173.2,39237.0,38968.0,39008.5,108998.0
1645979400000,39008.5,39090.6,38975.8,38996.2,65980.0
1645980300000,38996.1,39114.7,38931.3,39094.5,55260.0
1645981200000,39094.4,39149.2,39001.5,39019.3,53392.0
1645982100000,39019.2,39074.7,38968.0,39060.9,42548.0
1645983000000,39060.9,39126.4,38981.3,38997.9,38921.0
1645983900000,39000.0,39040.0,38931.2,38979.6,47055.0
1645984800000,38979.5,38997.5,38808.0,38984.8,129032.0
1645985700000,38984.9,39169.4,38956.9,39057.0,95252.0
1645986600000,39057.1,39103.3,39015.5,39052.9,24430.0
1645987500000,39050.1,39050.1,38843.9,38919.6,63688.0
1645988400000,38919.5,38966.8,38838.0,38877.1,31004.0
1645989300000,38874.5,38874.5,38510.1,38609.5,254539.0
1645990200000,38607.9,38636.6,38201.6,38325.9,377887.0
1645991100000,38325.8,38325.9,37502.9,37594.1,518917.0
1645992000000,37592.0,37875.1,37517.5,37602.3,247805.0
1645992900000,37602.3,37741.1,37318.0,37560.8,206101.0
1645993800000,37560.8,37773.1,37510.0,37761.2,99318.0
1645994700000,37761.1,38298.0,37745.7,37963.0,264420.0
1645995600000,37965.4,38044.2,37029.9,37392.3,403855.0
1645996500000,37396.2,37443.8,36958.0,37352.8,315421.0
1645997400000,37365.2,37488.0,37221.9,37424.4,102050.0
1645998300000,37424.4,37705.9,37363.3,37400.8,159039.0
1645999200000,37398.9,37569.1,37330.1,37549.3,77890.0
1646000100000,37549.2,37900.0,37506.2,37620.5,91621.0
1646001000000,37620.4,37888.0,37620.4,37816.3,69542.0
1646001900000,37816.2,37840.0,37651.3,37803.8,50595.0
1646002800000,37809.7,37816.4,37332.8,37542.6,437166.0
1646003700000,37538.4,37650.0,37410.0,37570.8,116610.0
1646004600000,37570.8,37780.4,37570.8,37730.0,98715.0
1646005500000,37735.2,37739.3,37650.0,37689.3,56839.0
1646006400000,37694.2,37800.0,37505.2,37701.7,112905.0
1646007300000,37701.7,37780.9,37546.0,37575.3,98530.0
1646008200000,37575.2,37654.7,37442.5,37636.6,74647.0
1646009100000,37636.6,37666.0,37445.1,37565.5,62695.0
1646010000000,37565.5,37950.0,37565.5,37934.5,165939.0
1646010900000,37934.7,38252.9,37893.1,38155.0,300730.0
1646011800000,38154.9,38395.2,38083.8,38183.9,202193.0
1646012700000,38183.8,38250.0,37942.5,37960.8,131894.0
1646013600000,37962.8,38100.0,37879.2,37899.9,111953.0
1646014500000,37899.9,37964.9,37863.0,37935.9,52591.0
1646015400000,37933.9,37933.9,37771.8,37795.8,56709.0
1646016300000,37795.8,37827.5,37521.4,37760.7,156205.0
1646017200000,37763.4,37812.3,37685.0,37743.4,78447.0
1646018100000,37743.5,37873.3,37642.0,37834.0,78756.0
1646019000000,37834.0,37871.1,37747.0,37867.4,49880.0
1646019900000,37867.4,37867.4,37752.8,37786.4,48766.0
1646020800000,37788.6,38044.5,37778.3,37964.5,100652.0
1646021700000,37964.4,37964.5,37790.5,37808.5,73488.0
1646022600000,37808.6,37857.4,37727.1,37773.4,56708.0
1646023500000,37773.5,37827.0,37771.1,37812.8,34369.0
1646024400000,37812.8,37991.9,37720.4,37980.0,129545.0
1646025300000,37979.9,38010.0,37852.0,37955.7,54927.0
1646026200000,37955.7,37976.8,37840.0,37868.0,55938.0
1646027100000,37868.0,37875.8,37777.1,37826.5,43307.0
1646028000000,37826.5,37906.1,37448.3,37843.7,166668.0
1646028900000,37845.6,38148.0,37625.6,37772.3,289576.0
1646029800000,37774.2,37862.2,37658.0,37800.9,73233.0
1646030700000,37801.0,37999.0,37744.9,37979.8,80473.0
1646031600000,37980.5,38188.0,37894.7,37972.9,141645.0
1646032500000,37972.9,38245.0,37944.2,38202.1,125282.0
1646033400000,38202.2,38455.4,38185.4,38400.0,236217.0
1646034300000,38399.9,38475.8,38249.6,38341.7,140178.0
1646035200000,38342.5,38716.6,38253.5,38448.8,278671.0
1646036100000,38448.8,38474.2,38295.9,38459.7,147328.0
1646037000000,38459.8,38459.8,38162.4,38244.9,119472.0
1646037900000,38244.8,38356.2,38210.3,38297.8,74018.0
1646038800000,38297.9,38559.1,38272.5,38420.8,122719.0
1646039700000,38420.1,38420.9,38267.7,38291.2,57016.0
1646040600000,38291.2,38379.6,38250.0,38330.6,55534.0
1646041500000,38330.6,38373.0,38074.0,38096.7,86644.0
1646042400000,38096.7,38287.7,38066.0,38189.9,85624.0
1646043300000,38188.1,38328.0,38188.1,38249.0,42995.0
1646044200000,38249.0,38397.6,38222.3,38349.7,75062.0
1646045100000,38349.7,38449.5,38263.5,38370.8,62767.0
1646046000000,38370.9,38485.0,38268.6,38274.9,52045.0
1646046900000,38274.9,38332.6,38133.0,38248.9,67759.0
1646047800000,38248.9,38341.9,38120.0,38293.8,49597.0
1646048700000,38294.7,38409.3,38269.0,38330.0,55996.0
1646049600000,38330.9,38477.3,38139.0,38255.8,137543.0
1646050500000,38255.7,38588.0,38221.0,38488.7,160953.0
1646051400000,38488.7,38650.0,38351.7,38408.4,126500.0
1646052300000,38408.4,38465.1,38162.5,38280.4,127257.0
1646053200000,38280.4,38350.0,38140.0,38284.0,123821.0
1646054100000,38284.1,38319.3,37932.0,38090.1,203193.0
1646055000000,38090.1,38150.1,37942.1,38007.3,138723.0
1646055900000,38007.3,38113.8,37966.0,37995.4,79789.0
1646056800000,37995.4,38372.6,37995.2,38298.3,116172.0
1646057700000,38298.3,39196.4,38298.3,38983.9,785621.0
1646058600000,38984.8,39500.0,38975.2,39287.7,636326.0
1646059500000,39287.8,39888.0,39268.2,39819.2,574336.0
1646060400000,39819.3,39877.6,39592.5,39761.8,336004.0
1646061300000,39761.8,40779.9,39757.5,40452.0,984285.0
1646062200000,40450.4,40789.0,40448.2,40514.3,349999.0
1646063100000,40514.2,40926.6,40500.0,40824.4,317625.0
1646064000000,40822.3,41300.0,40688.0,40864.8,749776.0
1646064900000,40866.7,41360.3,40808.3,41147.9,417042.0
1646065800000,41147.9,41290.8,40962.3,41100.5,212479.0
1646066700000,41100.5,41149.7,40777.0,41013.3,255691.0
1646067600000,41016.4,41107.0,40835.0,40908.4,120963.0
1646068500000,40901.8,41034.7,40687.6,40919.8,176671.0
1646069400000,40919.7,41008.1,40865.4,40889.6,64779.0
1646070300000,40885.3,41486.0,40801.4,41441.8,224051.0
1646071200000,41442.0,41489.4,41237.2,41314.7,212799.0
1646072100000,41314.1,41371.1,41130.8,41175.7,125135.0
1646073000000,41175.6,41268.1,40970.8,41125.7,164788.0
1646073900000,41127.9,41245.0,41096.5,41205.6,65289.0
1646074800000,41206.4,41217.7,41020.0,41187.9,123697.0
1646075700000,41187.8,41258.3,41103.8,41148.7,76745.0
1646076600000,41148.7,41404.3,41118.8,41283.0,91477.0
1646077500000,41283.0,41377.9,41186.5,41333.3,59877.0
1646078400000,41337.5,41600.0,41240.1,41408.8,189221.0
1646079300000,41408.8,41800.0,41326.5,41665.7,195944.0
1646080200000,41670.5,41770.0,41471.3,41751.7,112685.0
1646081100000,41751.7,41957.7,41703.4,41906.9,240905.0
1646082000000,41907.4,41914.2,41600.7,41714.9,78950.0
1646082900000,41714.4,41768.0,41600.8,41600.8,28212.0
1646083800000,41600.8,41630.4,41507.6,41568.9,40213.0
1646084700000,41568.9,41669.5,41539.2,41646.4,37885.0
1646085600000,41649.0,41910.6,41623.2,41708.1,91314.0
1646086500000,41708.0,41950.0,41704.1,41869.0,67642.0
1646087400000,41869.0,44297.3,41818.5,43674.3,1033187.0
1646088300000,43674.3,43900.6,42818.0,43053.5,322020.0
1646089200000,43053.5,43324.1,42990.8,43273.8,275786.0
1646090100000,43273.9,43357.0,42858.0,43112.8,226471.0
