ts,open,high,low,close,volume
1769313600000,88959.9,89086.9,88633.6,88662.0,762.11997608
1769328000000,88661.9,88764.0,88133.5,88574.9,405.84278445
1769342400000,88575.0,88974.0,88378.8,88456.1,431.4195335
1769356800000,88456.1,88456.1,86181.6,86503.3,1795.76509348
1769371200000,86503.3,87012.2,86090.0,86666.8,992.50449205
1769385600000,86666.8,87970.3,86515.2,87273.6,999.42948352
1769400000000,87273.7,88073.2,87240.0,87998.8,1126.27071814
1769414400000,87998.8,88385.7,87599.1,87858.1,657.82942554
1769428800000,87858.1,88857.0,87333.7,87643.0,1683.28847331
1769443200000,87643.1,88545.0,87041.1,88017.6,893.8814197
1769457600000,88017.6,88664.7,87549.5,88347.9,492.99495234
1769472000000,88348.0,88885.0,88200.0,88784.0,479.27833076
1769486400000,88784.0,88996.0,88268.1,88322.6,668.41913765
1769500800000,88322.6,88393.4,87750.0,87991.3,1043.36716001
1769515200000,87990.6,88456.9,87577.4,88038.9,697.32969603
1769529600000,88039.0,88837.4,87311.7,88414.7,1126.07335789
1769544000000,88412.7,89526.3,88377.5,89250.0,921.17363935
1769558400000,89250.1,89495.0,88986.9,89119.3,397.12364979
1769572800000,89119.2,89394.0,88840.0,89129.6,611.43108277
1769587200000,89129.6,90156.9,88811.0,90070.6,1025.71913177
1769601600000,90070.5,90488.0,88906.9,89480.5,1791.18078997
1769616000000,89480.5,90606.1,89023.5,89397.2,1644.07767894
1769630400000,89396.3,89898.0,88875.0,89299.9,546.69401794
1769644800000,89299.9,89348.7,87702.5,88060.0,1040.65405704
1769659200000,88060.1,88427.0,87903.2,88352.9,563.17848991
1769673600000,88352.8,88500.0,87745.3,87831.1,1088.81886194
1769688000000,87831.2,88169.6,84389.9,84950.5,3164.45338307
1769702400000,84951.0,85631.3,83371.0,84016.2,2832.56236912
1769716800000,84016.3,84739.1,83833.6,84654.7,1028.6567438
1769731200000,84654.7,84735.7,81010.0,82681.2,3743.95824017
1769745600000,82681.3,83327.4,82053.9,82806.0,2538.14767146
1769760000000,82805.9,83306.4,82153.6,83149.8,1017.94227898
1769774400000,83149.7,83796.7,82383.4,82885.4,1878.89894952
1769788800000,82882.1,84631.3,81888.9,84247.9,2124.06891967
1769803200000,84247.9,84500.0,83535.5,84253.2,1369.17670334
1769817600000,84253.3,84276.9,83821.6,84013.0,613.68183604
1769832000000,84013.0,84140.0,83412.1,83552.0,1205.7297232
1769846400000,83551.9,83629.9,82581.0,83024.8,1579.25553781
1769860800000,83024.9,83150.0,80831.6,81302.0,2224.3814115
1769875200000,81302.0,82216.0,75678.0,77756.0,7402.04967633
1769889600000,77756.1,79230.8,77079.5,78738.9,2029.18084439
1769904000000,78739.0,79422.0,78289.4,78864.1,938.10542826
1769918400000,78864.1,79116.0,77967.6,78358.1,1271.01829999
1769932800000,78358.0,79232.0,78150.6,78754.8,864.12069493
1769947200000,78754.9,78774.7,76780.0,77600.9,1859.38516811
1769961600000,77601.9,78443.4,77001.0,77176.1,1048.27344447
1769976000000,77176.0,77796.8,75715.3,76978.0,2477.58215373
1769990400000,76978.0,78153.7,74612.0,76298.4,3523.49876359
1770004800000,76306.0,76950.0,74908.3,76648.0,2754.93111296
1770019200000,76649.0,77969.9,76621.2,77761.0,2008.3631017
1770033600000,77761.0,79335.5,77554.5,78851.7,3069.21235388
1770048000000,78845.1,79292.0,78277.7,78326.7,1642.46907279
1770062400000,78325.9,78972.4,77890.7,78737.9,998.90284248
1770076800000,78734.1,79196.9,77636.2,78747.2,814.08059322
1770091200000,78750.0,78999.0,77936.7,78779.8,1879.47448088
1770105600000,78779.8,79079.6,77942.9,78080.0,1169.95056683
1770120000000,78081.0,78463.3,77057.0,78134.1,1709.01002619
1770134400000,78134.1,78140.0,72917.8,74940.1,4710.53568276
1770148800000,74940.0,76969.0,74583.4,75778.0,1750.94080358
1770163200000,75778.0,76974.4,75469.3,76707.1,939.64006839
1770177600000,76707.1,76843.7,76110.8,76522.0,1278.45282323
1770192000000,76522.0,76615.1,75675.6,76025.0,1233.23522186
1770206400000,76025.1,76271.4,73801.0,74140.1,2578.06241763
1770220800000,74142.4,74242.3,72140.0,73923.1,3431.10026025
1770235200000,73926.0,74156.3,71877.5,73168.1,1672.19199102
1770249600000,73166.0,73333.0,71150.4,71226.0,2556.40744161
1770264000000,71226.1,71629.4,70146.0,70755.1,3603.64838466
1770278400000,70755.8,71974.9,69900.0,70324.1,2775.75116459
1770292800000,70327.1,70874.0,66700.3,67482.9,7657.3036691
1770307200000,67488.0,68688.0,65191.5,65264.9,6430.39151776
1770321600000,65266.5,65704.1,62277.0,62913.2,10644.01379147
1770336000000,62913.1,66000.0,60000.0,64175.3,10946.1319679
1770350400000,64175.3,66818.7,63962.0,64851.4,4796.75437229
1770364800000,64851.4,66767.2,64472.1,66623.3,3697.50331151
1770379200000,66623.2,69190.9,66111.0,68629.0,4721.63239805
1770393600000,68629.0,71500.0,68424.3,70731.0,4639.48528419
1770408000000,70730.1,71745.8,69835.5,70571.8,2163.8503732
1770422400000,70569.6,70920.1,69709.8,70920.0,1601.42169226
1770436800000,70920.0,71690.0,67350.0,68096.9,4562.47263269
1770451200000,68098.1,68800.0,67611.7,67984.8,2141.91632744
1770465600000,67984.8,70000.9,67915.3,69159.9,2360.07025244
1770480000000,69159.9,69888.0,68548.7,69371.9,2243.53164968
1770494400000,69371.8,69733.3,68782.0,69296.3,714.65648687
1770508800000,69296.1,69707.9,68888.9,69101.1,773.35879831
1770523200000,69101.1,69709.3,68971.0,69701.9,845.81252218
1770537600000,69701.9,71213.5,69507.9,70988.0,1755.866253
1770552000000,70989.0,71553.0,70700.0,71181.5,1348.25886776
1770566400000,71181.5,71525.4,70255.1,71421.2,861.36357012
1770580800000,71423.0,72288.0,70000.0,70334.0,1468.44420086
1770595200000,70332.8,71444.9,70062.8,71305.4,1187.91691931
1770609600000,71305.4,71363.1,70317.4,70423.9,1139.5629531
1770624000000,70423.9,70610.4,68428.5,68935.0,1874.60462587
1770638400000,68935.1,69868.8,68309.4,69567.1,1656.82412169
1770652800000,69564.1,71069.6,69100.0,70962.5,1347.78964843
1770667200000,70959.0,71125.5,69815.9,70136.4,833.6499507
1770681600000,70141.0,70533.2,69202.7,69515.7,806.04163992
1770696000000,69515.6,69907.9,68680.6,68924.0,1200.86862584
1770710400000,68923.9,69422.2,68466.0,68530.9,1055.62479943
1770724800000,68530.2,69588.5,67911.6,69288.1,2037.70852944
1770739200000,69288.2,69990.0,68619.2,69068.8,982.09154214
1770753600000,69068.8,69143.0,68363.7,68841.3,678.43534788
1770768000000,68841.3,69291.6,68000.1,68187.9,788.41623575
1770782400000,68187.7,68326.1,66560.0,67039.5,2193.06405987
1770796800000,67039.6,67125.0,66380.1,67067.9,945.56248756
1770811200000,67067.6,68832.4,65759.1,66522.0,3559.15437553
1770825600000,66518.5,67854.8,65877.6,67588.1,1608.2366844
1770840000000,67588.0,68360.7,66789.1,67081.7,1092.97179298
1770854400000,67085.8,68047.3,67051.6,67588.0,901.51202809
1770868800000,67588.1,67682.3,66653.9,67212.2,1210.06449945
1770883200000,67212.3,68296.0,66894.1,68078.5,1428.35909614
1770897600000,68077.6,68421.6,67005.0,67131.0,1724.69671472
1770912000000,67133.0,67235.2,65120.1,65793.9,2558.58350988
1770926400000,65794.0,66488.0,65220.1,66281.4,655.70148646
1770940800000,66277.2,66800.0,65871.9,66557.1,750.89930772
1770955200000,66556.9,66677.8,66009.8,66215.7,1089.95431013
1770969600000,66215.8,67231.8,66195.7,67177.0,1660.20042481
1770984000000,67175.9,69310.0,66866.6,68704.0,2938.8235457
1770998400000,68698.6,69486.5,68536.5,68939.9,1407.07590438
1771012800000,68939.7,69078.0,68686.3,68850.0,578.18756047
1771027200000,68850.9,69136.5,68766.7,68976.8,638.76520722
1771041600000,68976.8,69333.3,68730.0,69208.7,792.5853588
1771056000000,69208.6,70576.8,69203.8,70511.0,1176.98152689
1771070400000,70503.1,70533.6,69200.0,69793.3,1424.92739019
1771084800000,69793.3,69931.6,69295.0,69872.6,348.46145537
1771099200000,69872.7,70250.0,69643.1,69821.7,468.24361999
1771113600000,69821.8,69989.9,69253.7,69950.1,525.0533008
1771128000000,69952.0,70919.5,69921.2,70823.1,1159.68092227
1771142400000,70823.1,70969.2,70169.4,70294.0,650.81044127
1771156800000,70294.0,70417.5,68776.6,69094.9,1159.43241079
