ts,open,high,low,close,volume
1739090700000,97104.3,97216.9,97058.0,97082.1,18773.8
1739091600000,97082.1,97092.0,96905.0,97010.2,39293.83
1739092500000,97010.2,97038.3,96905.8,97012.8,18355.47
1739093400000,97012.8,97039.5,96912.0,96933.1,22910.87
1739094300000,96933.0,97034.2,96933.0,96938.1,13982.9
1739095200000,96938.0,96940.5,96630.1,96840.1,120401.47
1739096100000,96840.1,96856.0,96685.0,96813.6,35436.2
1739097000000,96813.7,96928.8,96783.0,96856.0,21744.95
1739097900000,96856.0,96904.0,96776.0,96788.9,15152.74
1739098800000,96788.8,97071.5,96788.8,96813.3,82783.23
1739099700000,96813.3,96877.9,96771.7,96796.8,12809.7
1739100600000,96796.8,96796.8,96551.4,96616.3,54145.13
1739101500000,96616.3,96682.8,96566.8,96569.0,35181.97
1739102400000,96570.0,96666.0,96300.1,96654.1,102614.88
1739103300000,96654.1,96727.7,96576.0,96629.4,23024.27
1739104200000,96629.5,96629.9,96419.9,96502.6,34794.66
1739105100000,96502.6,96550.0,96413.7,96547.4,20253.89
1739106000000,96547.4,96558.5,96400.0,96419.9,29071.32
1739106900000,96420.0,96421.6,96184.0,96220.0,87398.49
1739107800000,96220.1,96303.2,96091.8,96109.8,76263.72
1739108700000,96109.7,96163.5,95817.6,95889.7,126648.97
1739109600000,95889.7,96131.5,95664.6,96125.0,137728.33
1739110500000,96125.1,96318.7,95971.1,96068.1,77188.57
1739111400000,96068.1,96143.9,96001.3,96052.2,32794.65
1739112300000,96052.2,96158.7,96010.2,96124.0,23431.94
1739113200000,96124.0,96425.0,96118.5,96334.2,77063.68
1739114100000,96334.2,96595.8,96263.5,96389.9,95314.04
1739115000000,96389.9,96666.0,96336.7,96616.6,43290.0
1739115900000,96616.6,96616.7,96440.0,96489.6,34762.91
1739116800000,96489.6,96564.8,96371.7,96564.8,32313.47
1739117700000,96564.8,96564.8,96400.1,96438.1,20469.34
1739118600000,96438.2,96490.2,96327.0,96440.3,25960.94
1739119500000,96440.3,96528.4,96440.3,96454.5,13654.6
1739120400000,96454.5,96589.9,96408.9,96408.9,20412.12
1739121300000,96408.9,96409.0,96149.7,96220.0,72351.64
1739122200000,96220.0,96230.0,95934.3,96038.3,63501.19
1739123100000,96038.4,96250.0,95981.2,96167.9,28936.78
1739124000000,96167.9,96168.0,96015.1,96020.2,38158.95
1739124900000,96020.2,96146.7,95986.0,96058.8,14822.86
1739125800000,96058.7,96287.9,96050.0,96242.1,11170.52
1739126700000,96242.1,96254.4,96153.4,96220.1,12807.76
1739127600000,96220.0,96288.0,96127.9,96235.0,8336.14
1739128500000,96235.0,96235.0,96031.2,96057.0,19997.26
1739129400000,96057.0,96136.0,95900.0,95987.5,34465.37
1739130300000,95987.5,96070.3,95908.0,96060.9,11060.91
1739131200000,96060.9,96230.5,96043.6,96208.6,41211.03
1739132100000,96208.6,96628.7,96131.1,96510.1,63511.74
1739133000000,96510.1,96781.7,96393.3,96455.5,67973.54
1739133900000,96455.5,96468.0,96228.9,96328.7,27918.53
1739134800000,96328.8,96350.7,96187.6,96243.0,13158.43
1739135700000,96243.0,96277.0,95938.7,95958.3,43405.07
1739136600000,95958.3,95999.9,94925.7,95017.4,341377.6
1739137500000,95017.5,95288.1,94707.4,95167.2,228783.23
1739138400000,95167.2,95510.4,94769.0,95428.1,113656.91
1739139300000,95428.0,95720.0,95272.2,95720.0,64005.39
1739140200000,95720.0,96465.6,95453.3,96386.1,119065.88
1739141100000,96386.0,96396.2,95521.6,95827.8,121805.15
1739142000000,95827.8,96137.0,95730.0,96086.9,67972.71
1739142900000,96086.8,96153.4,95982.0,96048.2,35068.91
1739143800000,96048.1,96376.6,96046.9,96313.9,53029.57
1739144700000,96314.0,96580.0,96272.9,96465.0,63686.11
1739145600000,96464.9,97098.0,96458.0,96955.0,156807.99
1739146500000,96954.9,97142.4,96721.0,96721.0,86465.15
1739147400000,96721.0,96960.7,96611.2,96799.9,40631.07
1739148300000,96799.9,96922.0,96710.4,96726.1,27866.21
1739149200000,96726.2,96849.8,96430.9,96486.5,92824.16
1739150100000,96486.5,96518.1,96127.2,96200.1,107046.07
1739151000000,96200.0,96386.5,95453.6,95555.0,136131.45
1739151900000,95555.0,95898.8,95250.0,95595.4,186781.45
1739152800000,95595.4,95766.9,95420.7,95520.2,135400.06
1739153700000,95520.3,95780.0,95500.0,95606.0,47211.6
1739154600000,95606.0,96059.4,95535.2,95966.1,56812.77
1739155500000,95966.1,96092.1,95715.0,95815.8,40899.25
1739156400000,95815.9,96093.5,95778.4,96038.8,40290.34
1739157300000,96038.9,96456.8,95965.0,96391.6,66978.54
1739158200000,96391.6,97099.9,96391.6,96999.9,256865.27
1739159100000,97000.0,97092.4,96634.7,96819.9,113189.53
1739160000000,96820.0,97000.0,96637.9,96896.0,81386.26
1739160900000,96896.0,97079.3,96850.0,97047.3,47875.29
1739161800000,97047.2,97185.1,96787.6,96912.4,62338.65
1739162700000,96912.4,96975.7,96809.3,96943.3,64212.9
1739163600000,96943.3,97184.9,96772.7,97142.7,77130.68
1739164500000,97142.8,97250.0,96950.0,97033.4,48115.24
1739165400000,97033.5,97240.0,96941.9,97201.7,41590.94
1739166300000,97201.8,97698.5,96883.0,97032.3,277209.19
1739167200000,97032.4,97230.2,96792.1,96842.8,117766.14
1739168100000,96842.9,97138.7,96824.3,97015.5,75249.99
1739169000000,97015.5,97199.1,96961.3,97030.6,43931.81
1739169900000,97030.6,97167.9,97030.6,97161.7,28763.01
1739170800000,97161.7,97377.3,97161.6,97250.4,50085.73
1739171700000,97250.4,97264.9,97118.0,97191.1,35542.81
1739172600000,97191.0,97362.0,97118.0,97286.1,33126.45
1739173500000,97286.2,97488.0,97238.0,97443.0,36649.69
1739174400000,97442.9,97900.0,97360.0,97775.1,154920.5
1739175300000,97775.1,97927.8,97567.4,97704.1,99923.54
1739176200000,97704.1,97878.8,97537.0,97835.5,59509.5
1739177100000,97835.5,97870.0,97638.6,97689.0,40296.87
1739178000000,97689.0,97855.9,97687.6,97725.1,38549.67
1739178900000,97725.1,97868.0,97630.9,97667.9,37220.17
1739179800000,97668.0,97700.0,97506.3,97556.8,71570.84
1739180700000,97556.8,97694.2,97468.7,97669.5,46449.92
1739181600000,97669.5,97860.0,97600.0,97794.1,56758.54
1739182500000,97794.1,97974.4,97702.4,97920.6,78359.31
1739183400000,97920.7,97939.7,97681.8,97791.3,55435.95
1739184300000,97791.4,97894.1,97710.1,97749.2,56792.95
1739185200000,97749.1,97869.2,97642.7,97678.8,38805.15
1739186100000,97678.9,97865.6,97627.5,97845.2,29773.93
1739187000000,97845.1,97912.6,97800.0,97814.6,22811.5
1739187900000,97814.6,97885.9,97650.0,97666.9,34263.16
1739188800000,97666.8,97804.2,97600.0,97600.1,43380.05
1739189700000,97600.0,97654.5,97478.2,97581.9,51934.41
1739190600000,97581.8,97581.9,97262.0,97339.9,88468.53
1739191500000,97339.9,97421.9,97180.0,97375.1,46348.61
1739192400000,97375.1,97619.8,97368.0,97585.4,58021.79
1739193300000,97585.4,97683.0,97439.2,97508.1,29253.36
1739194200000,97508.1,97850.0,97435.7,97765.1,98718.43
1739195100000,97765.1,98378.4,97753.9,98223.3,231779.28
1739196000000,98223.3,98333.2,97725.1,97730.6,140973.43
1739196900000,97730.6,97829.8,97543.0,97730.0,91881.29
1739197800000,97730.1,98023.4,97240.3,97509.9,236864.99
1739198700000,97510.2,97644.4,97075.0,97289.9,174305.73
1739199600000,97289.9,97580.0,97256.8,97490.6,64635.96
1739200500000,97490.6,97534.0,96900.0,97075.9,149216.42
1739201400000,97075.8,97205.4,96870.0,97094.1,95178.87
1739202300000,97094.0,97299.0,96950.3,97235.2,76167.82
1739203200000,97235.1,97425.8,97144.0,97200.7,89688.39
1739204100000,97200.6,97200.7,97000.0,97043.9,56674.82
1739205000000,97043.9,97140.0,96880.0,97139.9,59825.43
1739205900000,97140.0,97384.6,97077.0,97301.7,88152.53
1739206800000,97301.7,97364.8,96885.3,96987.8,107253.01
1739207700000,96987.8,97315.8,96890.0,97300.0,71126.62
1739208600000,97300.0,97360.0,97188.0,97251.7,52278.29
1739209500000,97251.9,97530.0,97200.0,97499.0,48915.73
1739210400000,97498.9,97560.0,97286.9,97289.7,62770.9
1739211300000,97289.6,97482.3,97178.4,97482.3,35085.04
1739212200000,97482.3,97533.8,97247.8,97273.9,48670.49
1739213100000,97274.0,97560.0,97260.0,97559.9,30086.8
1739214000000,97560.0,97638.0,97459.4,97609.8,46545.54
1739214900000,97609.9,97625.9,97523.3,97577.0,26072.4
1739215800000,97577.0,97643.7,97384.9,97384.9,36569.01
1739216700000,97385.0,97416.7,97250.0,97375.8,37063.4
1739217600000,97375.8,97440.1,97267.6,97418.3,27977.96
1739218500000,97418.4,97450.2,97218.0,97271.1,25653.02
1739219400000,97271.1,97467.8,97249.8,97467.8,21847.4
1739220300000,97467.8,97488.0,97298.2,97334.0,33131.27
1739221200000,97334.0,97354.0,97255.0,97255.1,35742.1
1739222100000,97255.1,97318.9,97130.0,97308.0,48669.62
1739223000000,97308.0,97328.8,97204.9,97277.3,29522.95
1739223900000,97277.3,97389.1,97130.3,97381.6,19562.66
1739224800000,97381.7,97386.3,97273.4,97305.0,19946.24
1739225700000,97305.3,97500.0,97273.4,97488.0,21625.67
1739226600000,97488.1,97488.1,97324.6,97425.9,27878.89
1739227500000,97425.9,97445.0,97288.4,97379.4,16060.49
1739228400000,97379.5,97397.8,97216.6,97300.0,49467.76
1739229300000,97300.1,97450.0,97250.8,97250.8,17719.88
1739230200000,97250.8,97342.0,97250.8,97314.0,11222.13
1739231100000,97314.0,97440.0,97303.5,97417.7,14185.67
1739232000000,97417.7,97874.4,97401.8,97732.0,137426.9
1739232900000,97732.0,97867.7,97632.6,97765.7,43496.64
1739233800000,97765.7,98160.7,97731.6,98018.0,112025.12
1739234700000,98018.0,98086.1,97763.6,97781.9,55976.64
1739235600000,97782.0,98079.6,97770.0,97885.3,61325.45
1739236500000,97885.3,98112.9,97841.9,97958.1,70309.23
1739237400000,97958.0,98110.0,97900.0,97992.5,41397.45
1739238300000,97992.5,98098.4,97895.6,98000.0,52832.33
1739239200000,98000.0,98108.0,97848.6,97879.2,36000.95
1739240100000,97879.1,97917.5,97601.4,97635.6,89955.7
1739241000000,97635.7,97692.8,97463.4,97660.2,80913.29
1739241900000,97660.2,97880.0,97660.2,97769.6,42939.19
1739242800000,97769.5,97769.7,97517.5,97635.5,43837.1
1739243700000,97635.6,97705.8,97549.9,97572.0,30339.18
1739244600000,97572.0,97623.8,97475.6,97537.1,31203.16
1739245500000,97537.1,97643.2,97507.5,97610.8,14065.92
1739246400000,97610.9,97667.8,97560.5,97568.6,23552.95
1739247300000,97568.6,97647.5,97562.0,97634.1,22460.22
1739248200000,97634.1,98024.3,97630.1,97979.1,66289.5
1739249100000,97979.1,98200.0,97955.9,98070.1,99383.98
1739250000000,98070.1,98300.0,98005.7,98173.9,111777.53
1739250900000,98173.9,98277.9,98050.0,98243.4,43164.24
1739251800000,98243.4,98315.0,98119.9,98295.8,48961.48
1739252700000,98295.8,98500.0,98136.2,98425.9,96629.42
1739253600000,98425.8,98455.0,98180.0,98206.3,51942.98
1739254500000,98206.2,98335.8,98139.9,98296.1,38848.62
1739255400000,98296.1,98350.5,98241.5,98347.8,32030.98
1739256300000,98347.9,98488.0,98278.7,98433.7,53608.45
1739257200000,98433.7,98437.9,98317.1,98367.4,31736.49
1739258100000,98367.3,98446.4,98312.0,98426.6,32544.84
1739259000000,98426.7,98485.0,98350.0,98449.1,47482.5
1739259900000,98449.2,98449.2,98257.4,98276.1,38968.86
1739260800000,98276.1,98348.0,98150.0,98219.0,50450.67
1739261700000,98219.1,98238.7,98127.0,98127.0,35977.61
1739262600000,98127.1,98342.4,98127.0,98273.3,31638.92
1739263500000,98273.3,98273.3,98177.1,98236.8,21418.29
1739264400000,98236.8,98319.0,98236.7,98238.7,21026.19
1739265300000,98238.7,98267.5,98084.8,98191.0,40295.93
1739266200000,98191.0,98226.5,97891.3,97970.3,69927.43
1739267100000,97970.4,98100.0,97914.3,97990.7,40109.03
1739268000000,97990.7,98127.6,97950.0,98089.4,30120.67
1739268900000,98089.4,98128.0,97880.4,97904.2,27848.83
1739269800000,97904.3,98020.0,97904.2,97975.4,22864.45
1739270700000,97975.4,98040.0,97950.1,97962.5,18825.74
1739271600000,97962.5,98049.9,97886.2,97958.7,24534.12
1739272500000,97958.8,98106.0,97936.2,98088.7,23685.2
1739273400000,98088.6,98111.0,97964.1,98040.8,17631.1
1739274300000,98040.7,98246.0,98040.7,98136.1,42221.93
1739275200000,98136.0,98152.0,97784.9,97807.9,91682.18
1739276100000,97807.9,97897.4,97675.2,97705.0,98278.54
1739277000000,97704.9,97781.8,97668.0,97732.0,44049.04
1739277900000,97732.0,97849.9,97724.9,97759.7,34327.33
1739278800000,97759.8,97842.1,97646.0,97786.5,45864.43
1739279700000,97786.5,97821.9,97474.9,97539.9,73445.34
1739280600000,97539.9,97618.4,97200.7,97238.8,131667.47
1739281500000,97238.7,97330.0,96671.1,96780.0,315784.7
1739282400000,96780.0,97100.0,96572.0,96913.8,230663.07
1739283300000,96913.8,97018.6,96805.7,96870.1,79409.99
1739284200000,96870.1,97246.0,96726.0,97164.5,144230.19
1739285100000,97164.5,97321.0,96957.7,96957.7,104009.63
1739286000000,96957.8,97252.1,96607.1,96855.1,132628.24
1739286900000,96855.1,97178.9,96830.5,96933.8,92598.55
1739287800000,96933.8,97041.3,96773.3,96853.7,57989.11
1739288700000,96853.6,97120.0,96852.3,97022.2,52690.95
1739289600000,97022.2,97040.8,96801.1,97020.0,65526.87
1739290500000,97023.1,97039.9,96433.0,96649.8,140328.73
1739291400000,96649.7,96674.2,96380.0,96501.6,151518.28
1739292300000,96501.6,96542.4,96302.0,96373.9,102600.19
1739293200000,96373.8,96398.6,96077.0,96094.9,172523.67
1739294100000,96094.9,96369.1,96076.9,96283.7,83701.08
1739295000000,96283.7,96317.9,96080.8,96102.1,43336.86
1739295900000,96102.1,96211.6,95888.0,96168.1,127832.44
1739296800000,96168.1,96168.2,95810.6,95923.5,103739.26
1739297700000,95922.0,95922.1,95614.0,95681.6,133882.85
1739298600000,95681.5,96055.9,95630.6,95723.4,96368.86
1739299500000,95723.4,95733.0,95412.9,95472.1,132964.67
1739300400000,95475.0,95664.2,95369.0,95409.4,93850.76
1739301300000,95409.3,95416.5,94973.9,95025.2,190566.94
1739302200000,95025.2,95210.0,94866.9,95055.0,122551.61
1739303100000,95054.9,95283.3,94923.7,95023.9,92155.99
1739304000000,95023.8,95320.0,94914.5,95211.4,108728.88
1739304900000,95211.3,95286.0,95015.0,95276.0,61475.58
1739305800000,95276.0,95443.0,95044.8,95054.0,84989.76
1739306700000,95053.9,95330.1,94962.8,95302.0,51683.49
1739307600000,95302.1,95498.0,95260.5,95449.9,55923.93
1739308500000,95450.0,95780.1,95419.2,95703.7,74504.55
1739309400000,95703.7,96278.5,95646.4,96262.7,158216.46
1739310300000,96262.7,96485.2,96065.8,96391.8,132623.1
1739311200000,96391.8,96524.8,96210.3,96212.6,98187.93
1739312100000,96212.6,96440.0,96143.1,96244.7,47075.27
1739313000000,96244.7,96245.1,95760.0,95842.1,110099.38
1739313900000,95842.1,96148.7,95323.0,95584.0,175171.83
1739314800000,95584.5,95806.6,95483.6,95785.7,132542.12
1739315700000,95785.7,95943.6,95698.5,95918.1,37585.87
1739316600000,95918.0,95963.2,95733.0,95734.7,31085.61
1739317500000,95734.8,95852.6,95734.7,95783.7,18543.1
1739318400000,95783.8,95985.8,95687.9,95985.8,41943.21
1739319300000,95985.8,95996.0,95672.9,95906.4,42821.45
1739320200000,95906.4,96043.4,95742.1,95933.2,30487.74
1739321100000,95933.2,96120.0,95900.1,96052.1,40210.34
1739322000000,96052.1,96173.8,95922.1,95922.1,29994.01
1739322900000,95922.2,95974.3,95820.2,95953.9,33732.67
1739323800000,95954.0,96058.3,95840.9,96050.0,19824.19
1739324700000,96049.9,96277.0,96049.9,96214.0,33338.21
1739325600000,96214.0,96220.6,95984.3,96060.2,51463.63
1739326500000,96060.1,96110.8,95944.6,96020.2,17129.45
1739327400000,96020.1,96082.4,95946.5,96010.8,14138.72
1739328300000,96010.9,96034.2,95372.2,95585.7,93436.96
1739329200000,95585.8,95694.9,95088.0,95390.6,170455.24
1739330100000,95390.6,95767.9,95390.5,95692.0,88280.84
1739331000000,95692.0,95717.4,95543.0,95619.9,44468.15
1739331900000,95620.0,95628.0,95287.8,95307.6,43218.8
1739332800000,95307.7,95538.7,95270.8,95533.0,33238.73
1739333700000,95533.0,95621.0,95310.5,95394.2,33752.73
1739334600000,95394.1,95450.0,95308.0,95429.0,33052.15
1739335500000,95429.0,95616.1,95428.9,95570.6,46575.2
1739336400000,95570.8,95832.9,95505.5,95785.1,56918.78
1739337300000,95785.0,95957.4,95674.4,95908.0,78576.83
1739338200000,95908.1,95927.5,95723.7,95779.3,45757.29
1739339100000,95779.3,95923.6,95767.6,95899.8,20834.56
1739340000000,95899.8,95940.7,95759.7,95926.7,24123.69
1739340900000,95926.7,95965.0,95792.4,95801.0,23742.33
1739341800000,95801.1,95897.5,95688.4,95895.0,20743.67
1739342700000,95895.0,95916.0,95760.0,95830.8,16614.69
1739343600000,95830.9,95937.5,95798.1,95888.1,22903.65
1739344500000,95888.1,96117.0,95873.6,96088.5,52470.41
1739345400000,96088.4,96180.0,96029.8,96079.4,36128.46
1739346300000,96079.5,96088.3,95954.8,96076.2,33186.37
1739347200000,96076.3,96293.3,96051.2,96228.0,59616.51
1739348100000,96228.0,96268.0,96114.1,96237.1,28732.18
1739349000000,96237.2,96382.7,96213.3,96335.2,41112.95
1739349900000,96335.2,96477.2,96284.3,96362.8,52881.42
1739350800000,96362.9,96384.0,96172.0,96226.9,56477.67
1739351700000,96226.9,96279.6,96049.9,96150.0,51522.47
1739352600000,96150.1,96220.0,96048.4,96219.9,32308.4
1739353500000,96220.0,96224.0,96113.0,96150.9,38008.94
1739354400000,96150.9,96207.0,96118.7,96124.3,30270.56
1739355300000,96124.2,96147.3,96042.5,96108.8,34801.78
1739356200000,96108.8,96216.0,96108.1,96108.1,23329.98
1739357100000,96108.1,96144.3,95920.0,95994.1,43648.67
1739358000000,95994.1,96246.0,95994.1,96169.9,47046.54
1739358900000,96170.0,96253.9,96152.5,96215.5,16836.1
1739359800000,96215.5,96360.0,96186.1,96308.6,26159.87
1739360700000,96308.5,96400.0,96056.0,96115.2,43880.2
1739361600000,96115.2,96261.1,96115.1,96215.5,38837.19
1739362500000,96215.6,96365.2,96138.5,96235.8,46091.01
1739363400000,96236.1,96295.0,96130.0,96155.1,32063.63
1739364300000,96154.5,96216.4,95944.3,95998.0,50419.08
1739365200000,95998.0,96011.0,95800.1,95974.0,136343.77
1739366100000,95974.0,96678.8,95973.9,96509.7,208441.17
1739367000000,96509.7,96612.1,94072.1,94519.9,1377426.78
1739367900000,94520.0,95219.2,94431.8,94963.9,344858.37
1739368800000,94963.9,95199.9,94649.5,94902.1,210159.01
1739369700000,94901.9,95066.0,94582.8,94688.1,163565.58
1739370600000,94688.1,95658.2,94464.6,95526.6,326204.14
1739371500000,95526.6,95702.8,95230.8,95638.6,165994.92
1739372400000,95638.0,95679.7,94727.8,94970.0,233576.34
1739373300000,94970.1,95986.0,94875.1,95599.9,291310.0
1739374200000,95600.0,95860.0,95530.0,95659.9,125346.78
1739375100000,95660.0,95832.0,95483.9,95806.7,67331.32
1739376000000,95806.7,95812.2,95259.9,95373.9,102732.4
1739376900000,95373.9,95646.1,95126.6,95388.0,105677.73
1739377800000,95388.0,95986.7,95365.1,95965.1,82330.82
1739378700000,95965.0,97112.9,95793.1,96999.4,509065.3
1739379600000,96999.4,97247.8,96772.2,97065.3,332405.18
1739380500000,97065.4,97546.5,96829.0,97537.4,208162.42
1739381400000,97537.4,97700.0,97123.0,97184.7,211917.77
1739382300000,97184.8,97584.1,97171.8,97370.0,85574.99
1739383200000,97370.0,97466.9,96858.0,97086.2,111676.37
1739384100000,97086.1,97111.0,96632.0,96812.0,69987.03
1739385000000,96812.0,96957.9,96600.9,96756.2,68163.06
1739385900000,96756.2,97062.1,96756.1,96910.3,40640.0
1739386800000,96910.3,96975.7,96356.0,96552.0,111780.31
1739387700000,96552.0,96830.0,96522.7,96750.1,50817.32
1739388600000,96750.1,96969.7,96747.1,96927.5,30765.05
1739389500000,96927.5,97280.6,96904.0,97207.6,55005.06
1739390400000,97207.7,97494.0,96961.6,97451.5,80573.63
1739391300000,97451.6,97656.0,97277.2,97421.9,75690.72
1739392200000,97421.9,97437.8,97032.0,97081.6,56995.88
1739393100000,97081.5,97134.8,96929.8,97040.7,37649.76
1739394000000,97042.0,97419.4,96855.0,97392.1,111431.11
1739394900000,97392.1,97604.0,97385.8,97443.9,52472.87
1739395800000,97444.0,97899.9,97444.0,97879.9,69971.99
1739396700000,97880.0,97932.5,97577.7,97650.1,41878.13
1739397600000,97650.0,97698.0,97474.1,97474.1,29765.67
1739398500000,97474.2,97978.9,97424.5,97951.0,98078.0
1739399400000,97950.4,98168.0,97580.0,97853.9,203455.47
1739400300000,97853.9,98077.2,97705.9,97817.9,77102.19
1739401200000,97818.0,98056.3,97787.1,97998.8,98098.87
1739402100000,97998.9,98004.1,97700.0,97727.3,59221.04
